scaff,chrome,gene.len
ScmyWZ3_3985_HRSCAF_4074,3,28025.0
ScmyWZ3_3985_HRSCAF_4074,3,15387.0
ScmyWZ3_3985_HRSCAF_4074,3,12670.0
ScmyWZ3_3985_HRSCAF_4074,3,55482.0
ScmyWZ3_3985_HRSCAF_4074,3,19038.0
ScmyWZ3_3985_HRSCAF_4074,3,10889.0
ScmyWZ3_3985_HRSCAF_4074,3,17943.0
ScmyWZ3_3985_HRSCAF_4074,3,10696.0
ScmyWZ3_3985_HRSCAF_4074,3,15394.0
ScmyWZ3_3985_HRSCAF_4074,3,17907.0
ScmyWZ3_3985_HRSCAF_4074,3,3899.0
ScmyWZ3_3985_HRSCAF_4074,3,16283.0
ScmyWZ3_3985_HRSCAF_4074,3,3254.0
ScmyWZ3_3985_HRSCAF_4074,3,26072.0
ScmyWZ3_3985_HRSCAF_4074,3,24050.0
ScmyWZ3_3985_HRSCAF_4074,3,17751.0
ScmyWZ3_3985_HRSCAF_4074,3,6738.0
ScmyWZ3_3985_HRSCAF_4074,3,3814.0
ScmyWZ3_3985_HRSCAF_4074,3,24230.0
ScmyWZ3_3985_HRSCAF_4074,3,13311.0
ScmyWZ3_3985_HRSCAF_4074,3,6982.0
ScmyWZ3_3985_HRSCAF_4074,3,1861.0
ScmyWZ3_3985_HRSCAF_4074,3,25654.0
ScmyWZ3_3985_HRSCAF_4074,3,528.0
ScmyWZ3_3985_HRSCAF_4074,3,2322.0
ScmyWZ3_3985_HRSCAF_4074,3,9748.0
ScmyWZ3_3985_HRSCAF_4074,3,13766.0
ScmyWZ3_3985_HRSCAF_4074,3,5598.0
ScmyWZ3_3985_HRSCAF_4074,3,25859.0
ScmyWZ3_3985_HRSCAF_4074,3,15777.0
ScmyWZ3_3985_HRSCAF_4074,3,41078.0
ScmyWZ3_3985_HRSCAF_4074,3,10959.0
ScmyWZ3_3985_HRSCAF_4074,3,1898.0
ScmyWZ3_3985_HRSCAF_4074,3,512.0
ScmyWZ3_3985_HRSCAF_4074,3,2470.0
ScmyWZ3_3985_HRSCAF_4074,3,3483.0
ScmyWZ3_3985_HRSCAF_4074,3,17743.0
ScmyWZ3_3985_HRSCAF_4074,3,2895.0
ScmyWZ3_3985_HRSCAF_4074,3,14455.0
ScmyWZ3_3985_HRSCAF_4074,3,27045.0
ScmyWZ3_3985_HRSCAF_4074,3,4115.0
ScmyWZ3_3985_HRSCAF_4074,3,1264.0
ScmyWZ3_3985_HRSCAF_4074,3,31423.0
ScmyWZ3_3985_HRSCAF_4074,3,64746.0
ScmyWZ3_3985_HRSCAF_4074,3,8369.0
ScmyWZ3_3985_HRSCAF_4074,3,67522.0
ScmyWZ3_3985_HRSCAF_4074,3,17685.0
ScmyWZ3_3985_HRSCAF_4074,3,9482.0
ScmyWZ3_3985_HRSCAF_4074,3,15029.0
ScmyWZ3_3985_HRSCAF_4074,3,970.0
ScmyWZ3_3985_HRSCAF_4074,3,10113.0
ScmyWZ3_3985_HRSCAF_4074,3,11756.0
ScmyWZ3_3985_HRSCAF_4074,3,24579.0
ScmyWZ3_3985_HRSCAF_4074,3,8380.0
ScmyWZ3_3985_HRSCAF_4074,3,11042.0
ScmyWZ3_3985_HRSCAF_4074,3,14726.0
ScmyWZ3_3985_HRSCAF_4074,3,31608.0
ScmyWZ3_3985_HRSCAF_4074,3,34306.0
ScmyWZ3_3985_HRSCAF_4074,3,33845.0
ScmyWZ3_3985_HRSCAF_4074,3,1774.0
ScmyWZ3_3985_HRSCAF_4074,3,3912.0
ScmyWZ3_3985_HRSCAF_4074,3,3805.0
ScmyWZ3_3985_HRSCAF_4074,3,64328.0
ScmyWZ3_3985_HRSCAF_4074,3,3907.0
ScmyWZ3_3985_HRSCAF_4074,3,8071.0
ScmyWZ3_3985_HRSCAF_4074,3,5565.0
ScmyWZ3_3985_HRSCAF_4074,3,18593.0
ScmyWZ3_3985_HRSCAF_4074,3,14498.0
ScmyWZ3_3985_HRSCAF_4074,3,8607.0
ScmyWZ3_3985_HRSCAF_4074,3,32134.0
ScmyWZ3_3985_HRSCAF_4074,3,19492.0
ScmyWZ3_3985_HRSCAF_4074,3,39375.0
ScmyWZ3_3985_HRSCAF_4074,3,477.0
ScmyWZ3_3985_HRSCAF_4074,3,42282.0
ScmyWZ3_3985_HRSCAF_4074,3,11270.0
ScmyWZ3_3985_HRSCAF_4074,3,43948.0
ScmyWZ3_3985_HRSCAF_4074,3,17803.0
ScmyWZ3_3985_HRSCAF_4074,3,9122.0
ScmyWZ3_3985_HRSCAF_4074,3,44357.0
ScmyWZ3_3985_HRSCAF_4074,3,9928.0
ScmyWZ3_3985_HRSCAF_4074,3,23197.0
ScmyWZ3_3985_HRSCAF_4074,3,2798.0
ScmyWZ3_3985_HRSCAF_4074,3,2691.0
ScmyWZ3_3985_HRSCAF_4074,3,10659.0
ScmyWZ3_3985_HRSCAF_4074,3,12126.0
ScmyWZ3_3985_HRSCAF_4074,3,13194.0
ScmyWZ3_3985_HRSCAF_4074,3,2720.0
ScmyWZ3_3985_HRSCAF_4074,3,7103.0
ScmyWZ3_3985_HRSCAF_4074,3,2184.0
ScmyWZ3_3985_HRSCAF_4074,3,377.0
ScmyWZ3_3985_HRSCAF_4074,3,6703.0
ScmyWZ3_3985_HRSCAF_4074,3,1395.0
ScmyWZ3_3985_HRSCAF_4074,3,4785.0
ScmyWZ3_3985_HRSCAF_4074,3,65948.0
ScmyWZ3_3985_HRSCAF_4074,3,2137.0
ScmyWZ3_3985_HRSCAF_4074,3,38384.0
ScmyWZ3_3985_HRSCAF_4074,3,39293.0
ScmyWZ3_3985_HRSCAF_4074,3,14842.0
ScmyWZ3_3985_HRSCAF_4074,3,1563.0
ScmyWZ3_3985_HRSCAF_4074,3,1744.0
ScmyWZ3_3985_HRSCAF_4074,3,32228.0
ScmyWZ3_3985_HRSCAF_4074,3,1846.0
ScmyWZ3_3985_HRSCAF_4074,3,2453.0
ScmyWZ3_3985_HRSCAF_4074,3,27974.0
ScmyWZ3_3985_HRSCAF_4074,3,28400.0
ScmyWZ3_3985_HRSCAF_4074,3,976.0
ScmyWZ3_3985_HRSCAF_4074,3,62399.0
ScmyWZ3_3985_HRSCAF_4074,3,1271.0
ScmyWZ3_3985_HRSCAF_4074,3,6295.0
ScmyWZ3_3985_HRSCAF_4074,3,22222.0
ScmyWZ3_3985_HRSCAF_4074,3,6718.0
ScmyWZ3_3985_HRSCAF_4074,3,7219.0
ScmyWZ3_3985_HRSCAF_4074,3,13480.0
ScmyWZ3_3985_HRSCAF_4074,3,11862.0
ScmyWZ3_3985_HRSCAF_4074,3,1175.0
ScmyWZ3_3985_HRSCAF_4074,3,1702.0
ScmyWZ3_3985_HRSCAF_4074,3,762.0
ScmyWZ3_3985_HRSCAF_4074,3,10608.0
ScmyWZ3_3985_HRSCAF_4074,3,2195.0
ScmyWZ3_3985_HRSCAF_4074,3,18716.0
ScmyWZ3_3985_HRSCAF_4074,3,8332.0
ScmyWZ3_3985_HRSCAF_4074,3,2218.0
ScmyWZ3_3985_HRSCAF_4074,3,1412.0
ScmyWZ3_3985_HRSCAF_4074,3,10071.0
ScmyWZ3_3985_HRSCAF_4074,3,51203.0
ScmyWZ3_3985_HRSCAF_4074,3,10026.0
ScmyWZ3_3985_HRSCAF_4074,3,4338.0
ScmyWZ3_3985_HRSCAF_4074,3,26162.0
ScmyWZ3_3985_HRSCAF_4074,3,7497.0
ScmyWZ3_3985_HRSCAF_4074,3,2656.0
ScmyWZ3_3985_HRSCAF_4074,3,18538.0
ScmyWZ3_3985_HRSCAF_4074,3,22428.0
ScmyWZ3_3985_HRSCAF_4074,3,7493.0
ScmyWZ3_3985_HRSCAF_4074,3,1830.0
ScmyWZ3_3985_HRSCAF_4074,3,26151.0
ScmyWZ3_3985_HRSCAF_4074,3,2151.0
ScmyWZ3_3985_HRSCAF_4074,3,60274.0
ScmyWZ3_3985_HRSCAF_4074,3,12600.0
ScmyWZ3_3985_HRSCAF_4074,3,15610.0
ScmyWZ3_3985_HRSCAF_4074,3,54921.0
ScmyWZ3_3985_HRSCAF_4074,3,15034.0
ScmyWZ3_3985_HRSCAF_4074,3,29526.0
ScmyWZ3_3985_HRSCAF_4074,3,4243.0
ScmyWZ3_3985_HRSCAF_4074,3,35770.0
ScmyWZ3_3985_HRSCAF_4074,3,4978.0
ScmyWZ3_3985_HRSCAF_4074,3,4005.0
ScmyWZ3_3985_HRSCAF_4074,3,12833.0
ScmyWZ3_3985_HRSCAF_4074,3,8551.0
ScmyWZ3_3985_HRSCAF_4074,3,65372.0
ScmyWZ3_3985_HRSCAF_4074,3,27354.0
ScmyWZ3_3985_HRSCAF_4074,3,9802.0
ScmyWZ3_3985_HRSCAF_4074,3,6221.0
ScmyWZ3_3985_HRSCAF_4074,3,2760.0
ScmyWZ3_3985_HRSCAF_4074,3,5749.0
ScmyWZ3_3985_HRSCAF_4074,3,7656.0
ScmyWZ3_3985_HRSCAF_4074,3,8292.0
ScmyWZ3_3985_HRSCAF_4074,3,1140.0
ScmyWZ3_3985_HRSCAF_4074,3,4103.0
ScmyWZ3_3985_HRSCAF_4074,3,3749.0
ScmyWZ3_3985_HRSCAF_4074,3,3731.0
ScmyWZ3_3985_HRSCAF_4074,3,11525.0
ScmyWZ3_3985_HRSCAF_4074,3,9870.0
ScmyWZ3_3985_HRSCAF_4074,3,28102.0
ScmyWZ3_3985_HRSCAF_4074,3,12140.0
ScmyWZ3_3985_HRSCAF_4074,3,13774.0
ScmyWZ3_3985_HRSCAF_4074,3,10828.0
ScmyWZ3_3985_HRSCAF_4074,3,14312.0
ScmyWZ3_3985_HRSCAF_4074,3,20960.0
ScmyWZ3_3985_HRSCAF_4074,3,17957.0
ScmyWZ3_3985_HRSCAF_4074,3,3617.0
ScmyWZ3_3985_HRSCAF_4074,3,4923.0
ScmyWZ3_3985_HRSCAF_4074,3,1416.0
ScmyWZ3_3985_HRSCAF_4074,3,3514.0
ScmyWZ3_3985_HRSCAF_4074,3,867.0
ScmyWZ3_3985_HRSCAF_4074,3,22488.0
ScmyWZ3_3985_HRSCAF_4074,3,24755.0
ScmyWZ3_3985_HRSCAF_4074,3,42901.0
ScmyWZ3_3985_HRSCAF_4074,3,17920.0
ScmyWZ3_3985_HRSCAF_4074,3,5530.0
ScmyWZ3_3985_HRSCAF_4074,3,28062.0
ScmyWZ3_3985_HRSCAF_4074,3,4966.0
ScmyWZ3_3985_HRSCAF_4074,3,15099.0
ScmyWZ3_3985_HRSCAF_4074,3,4675.0
ScmyWZ3_3985_HRSCAF_4074,3,29625.0
ScmyWZ3_3985_HRSCAF_4074,3,4700.0
ScmyWZ3_3985_HRSCAF_4074,3,30485.0
ScmyWZ3_3985_HRSCAF_4074,3,8980.0
ScmyWZ3_3985_HRSCAF_4074,3,19896.0
ScmyWZ3_3985_HRSCAF_4074,3,21643.0
ScmyWZ3_3985_HRSCAF_4074,3,3752.0
ScmyWZ3_3985_HRSCAF_4074,3,24295.0
ScmyWZ3_3985_HRSCAF_4074,3,8841.0
ScmyWZ3_3985_HRSCAF_4074,3,17983.0
ScmyWZ3_3985_HRSCAF_4074,3,22744.0
ScmyWZ3_3985_HRSCAF_4074,3,7511.0
ScmyWZ3_3985_HRSCAF_4074,3,1282.0
ScmyWZ3_3985_HRSCAF_4074,3,10118.0
ScmyWZ3_3985_HRSCAF_4074,3,20704.0
ScmyWZ3_3985_HRSCAF_4074,3,11226.0
ScmyWZ3_3985_HRSCAF_4074,3,36639.0
ScmyWZ3_3985_HRSCAF_4074,3,3206.0
ScmyWZ3_3985_HRSCAF_4074,3,7641.0
ScmyWZ3_3985_HRSCAF_4074,3,1647.0
ScmyWZ3_3985_HRSCAF_4074,3,51069.0
ScmyWZ3_3985_HRSCAF_4074,3,8829.0
ScmyWZ3_3985_HRSCAF_4074,3,24795.0
ScmyWZ3_3985_HRSCAF_4074,3,32464.0
ScmyWZ3_3985_HRSCAF_4074,3,17360.0
ScmyWZ3_3985_HRSCAF_4074,3,5223.0
ScmyWZ3_3985_HRSCAF_4074,3,5153.0
ScmyWZ3_3985_HRSCAF_4074,3,23191.0
ScmyWZ3_3985_HRSCAF_4074,3,32188.0
ScmyWZ3_3985_HRSCAF_4074,3,9600.0
ScmyWZ3_3985_HRSCAF_4074,3,24188.0
ScmyWZ3_3985_HRSCAF_4074,3,6353.0
ScmyWZ3_3985_HRSCAF_4074,3,40157.0
ScmyWZ3_3985_HRSCAF_4074,3,14349.0
ScmyWZ3_3985_HRSCAF_4074,3,84650.0
ScmyWZ3_3985_HRSCAF_4074,3,23010.0
ScmyWZ3_3985_HRSCAF_4074,3,4186.0
ScmyWZ3_1570_HRSCAF_1621,4,731.0
ScmyWZ3_1570_HRSCAF_1621,4,1676.0
ScmyWZ3_1570_HRSCAF_1621,4,1471.0
ScmyWZ3_1570_HRSCAF_1621,4,3250.0
ScmyWZ3_1570_HRSCAF_1621,4,2271.0
ScmyWZ3_1570_HRSCAF_1621,4,7780.0
ScmyWZ3_1570_HRSCAF_1621,4,4606.0
ScmyWZ3_1570_HRSCAF_1621,4,3760.0
ScmyWZ3_1570_HRSCAF_1621,4,3856.0
ScmyWZ3_1570_HRSCAF_1621,4,38726.0
ScmyWZ3_1570_HRSCAF_1621,4,1076.0
ScmyWZ3_1570_HRSCAF_1621,4,6483.0
ScmyWZ3_1570_HRSCAF_1621,4,293.0
ScmyWZ3_1570_HRSCAF_1621,4,12023.0
ScmyWZ3_1570_HRSCAF_1621,4,33610.0
ScmyWZ3_1570_HRSCAF_1621,4,5530.0
ScmyWZ3_1570_HRSCAF_1621,4,13156.0
ScmyWZ3_1570_HRSCAF_1621,4,20074.0
ScmyWZ3_1570_HRSCAF_1621,4,39905.0
ScmyWZ3_1570_HRSCAF_1621,4,7671.0
ScmyWZ3_1570_HRSCAF_1621,4,32732.0
ScmyWZ3_1570_HRSCAF_1621,4,35767.0
ScmyWZ3_1570_HRSCAF_1621,4,4825.0
ScmyWZ3_1570_HRSCAF_1621,4,43592.0
ScmyWZ3_1570_HRSCAF_1621,4,8104.0
ScmyWZ3_1570_HRSCAF_1621,4,2188.0
ScmyWZ3_1570_HRSCAF_1621,4,21220.0
ScmyWZ3_1570_HRSCAF_1621,4,40994.0
ScmyWZ3_1570_HRSCAF_1621,4,8660.0
ScmyWZ3_1570_HRSCAF_1621,4,14191.0
ScmyWZ3_1570_HRSCAF_1621,4,10404.0
ScmyWZ3_1570_HRSCAF_1621,4,17893.0
ScmyWZ3_1570_HRSCAF_1621,4,22623.0
ScmyWZ3_1570_HRSCAF_1621,4,5356.0
ScmyWZ3_1570_HRSCAF_1621,4,42494.0
ScmyWZ3_1570_HRSCAF_1621,4,15036.0
ScmyWZ3_1570_HRSCAF_1621,4,1310.0
ScmyWZ3_1570_HRSCAF_1621,4,7108.0
ScmyWZ3_1570_HRSCAF_1621,4,7210.0
ScmyWZ3_1570_HRSCAF_1621,4,28568.0
ScmyWZ3_1570_HRSCAF_1621,4,12134.0
ScmyWZ3_1570_HRSCAF_1621,4,21803.0
ScmyWZ3_1570_HRSCAF_1621,4,28247.0
ScmyWZ3_1570_HRSCAF_1621,4,34169.0
ScmyWZ3_1570_HRSCAF_1621,4,10508.0
ScmyWZ3_1570_HRSCAF_1621,4,27082.0
ScmyWZ3_1570_HRSCAF_1621,4,6176.0
ScmyWZ3_1570_HRSCAF_1621,4,7214.0
ScmyWZ3_1570_HRSCAF_1621,4,20482.0
ScmyWZ3_1570_HRSCAF_1621,4,1900.0
ScmyWZ3_1570_HRSCAF_1621,4,47318.0
ScmyWZ3_1570_HRSCAF_1621,4,27985.0
ScmyWZ3_1570_HRSCAF_1621,4,21468.0
ScmyWZ3_1570_HRSCAF_1621,4,69976.0
ScmyWZ3_1570_HRSCAF_1621,4,9102.0
ScmyWZ3_1570_HRSCAF_1621,4,4274.0
ScmyWZ3_1570_HRSCAF_1621,4,2092.0
ScmyWZ3_1570_HRSCAF_1621,4,36029.0
ScmyWZ3_1570_HRSCAF_1621,4,22031.0
ScmyWZ3_1570_HRSCAF_1621,4,17201.0
ScmyWZ3_1570_HRSCAF_1621,4,9638.0
ScmyWZ3_1570_HRSCAF_1621,4,3102.0
ScmyWZ3_1570_HRSCAF_1621,4,36488.0
ScmyWZ3_1570_HRSCAF_1621,4,5994.0
ScmyWZ3_1570_HRSCAF_1621,4,12517.0
ScmyWZ3_1570_HRSCAF_1621,4,8397.0
ScmyWZ3_1570_HRSCAF_1621,4,3516.0
ScmyWZ3_1570_HRSCAF_1621,4,38308.0
ScmyWZ3_1570_HRSCAF_1621,4,17434.0
ScmyWZ3_1570_HRSCAF_1621,4,27697.0
ScmyWZ3_1570_HRSCAF_1621,4,4698.0
ScmyWZ3_1570_HRSCAF_1621,4,10335.0
ScmyWZ3_1570_HRSCAF_1621,4,62398.0
ScmyWZ3_1570_HRSCAF_1621,4,24447.0
ScmyWZ3_1570_HRSCAF_1621,4,11345.0
ScmyWZ3_1570_HRSCAF_1621,4,8853.0
ScmyWZ3_1570_HRSCAF_1621,4,15974.0
ScmyWZ3_1570_HRSCAF_1621,4,14758.0
ScmyWZ3_1570_HRSCAF_1621,4,28536.0
ScmyWZ3_1570_HRSCAF_1621,4,869.0
ScmyWZ3_1570_HRSCAF_1621,4,20047.0
ScmyWZ3_1570_HRSCAF_1621,4,14138.0
ScmyWZ3_1570_HRSCAF_1621,4,1393.0
ScmyWZ3_1570_HRSCAF_1621,4,6264.0
ScmyWZ3_1570_HRSCAF_1621,4,51507.0
ScmyWZ3_1570_HRSCAF_1621,4,5396.0
ScmyWZ3_1570_HRSCAF_1621,4,37966.0
ScmyWZ3_1570_HRSCAF_1621,4,8029.0
ScmyWZ3_1570_HRSCAF_1621,4,12978.0
ScmyWZ3_1570_HRSCAF_1621,4,9778.0
ScmyWZ3_1570_HRSCAF_1621,4,23282.0
ScmyWZ3_1570_HRSCAF_1621,4,15823.0
ScmyWZ3_1570_HRSCAF_1621,4,19157.0
ScmyWZ3_1570_HRSCAF_1621,4,18672.0
ScmyWZ3_1570_HRSCAF_1621,4,73528.0
ScmyWZ3_1570_HRSCAF_1621,4,89911.0
ScmyWZ3_1570_HRSCAF_1621,4,17357.0
ScmyWZ3_1570_HRSCAF_1621,4,6785.0
ScmyWZ3_1570_HRSCAF_1621,4,4866.0
ScmyWZ3_1570_HRSCAF_1621,4,40111.0
ScmyWZ3_1570_HRSCAF_1621,4,19749.0
ScmyWZ3_1570_HRSCAF_1621,4,31629.0
ScmyWZ3_1570_HRSCAF_1621,4,69418.0
ScmyWZ3_1570_HRSCAF_1621,4,13792.0
ScmyWZ3_1570_HRSCAF_1621,4,4418.0
ScmyWZ3_1570_HRSCAF_1621,4,48631.0
ScmyWZ3_1570_HRSCAF_1621,4,17943.0
ScmyWZ3_1570_HRSCAF_1621,4,17857.0
ScmyWZ3_1570_HRSCAF_1621,4,23653.0
ScmyWZ3_1570_HRSCAF_1621,4,18697.0
ScmyWZ3_1570_HRSCAF_1621,4,7223.0
ScmyWZ3_1570_HRSCAF_1621,4,8773.0
ScmyWZ3_1570_HRSCAF_1621,4,4922.0
ScmyWZ3_1570_HRSCAF_1621,4,25987.0
ScmyWZ3_1570_HRSCAF_1621,4,2625.0
ScmyWZ3_1570_HRSCAF_1621,4,751.0
ScmyWZ3_1570_HRSCAF_1621,4,317.0
ScmyWZ3_1570_HRSCAF_1621,4,40134.0
ScmyWZ3_1570_HRSCAF_1621,4,25351.0
ScmyWZ3_1570_HRSCAF_1621,4,10903.0
ScmyWZ3_1570_HRSCAF_1621,4,13537.0
ScmyWZ3_1570_HRSCAF_1621,4,8788.0
ScmyWZ3_1570_HRSCAF_1621,4,23291.0
ScmyWZ3_1570_HRSCAF_1621,4,11947.0
ScmyWZ3_1570_HRSCAF_1621,4,5534.0
ScmyWZ3_1570_HRSCAF_1621,4,11520.0
ScmyWZ3_1570_HRSCAF_1621,4,4626.0
ScmyWZ3_1570_HRSCAF_1621,4,25307.0
ScmyWZ3_1570_HRSCAF_1621,4,5215.0
ScmyWZ3_1570_HRSCAF_1621,4,47975.0
ScmyWZ3_1570_HRSCAF_1621,4,20355.0
ScmyWZ3_1570_HRSCAF_1621,4,19398.0
ScmyWZ3_1570_HRSCAF_1621,4,16170.0
ScmyWZ3_1570_HRSCAF_1621,4,5541.0
ScmyWZ3_1570_HRSCAF_1621,4,7827.0
ScmyWZ3_1570_HRSCAF_1621,4,4931.0
ScmyWZ3_1570_HRSCAF_1621,4,11699.0
ScmyWZ3_1570_HRSCAF_1621,4,10897.0
ScmyWZ3_1570_HRSCAF_1621,4,19061.0
ScmyWZ3_1570_HRSCAF_1621,4,43290.0
ScmyWZ3_1570_HRSCAF_1621,4,4719.0
ScmyWZ3_1570_HRSCAF_1621,4,9345.0
ScmyWZ3_1570_HRSCAF_1621,4,5387.0
ScmyWZ3_1570_HRSCAF_1621,4,4347.0
ScmyWZ3_1570_HRSCAF_1621,4,4726.0
ScmyWZ3_1570_HRSCAF_1621,4,25827.0
ScmyWZ3_1570_HRSCAF_1621,4,21509.0
ScmyWZ3_1570_HRSCAF_1621,4,15275.0
ScmyWZ3_1570_HRSCAF_1621,4,9241.0
ScmyWZ3_1570_HRSCAF_1621,4,18458.0
ScmyWZ3_1570_HRSCAF_1621,4,25721.0
ScmyWZ3_1570_HRSCAF_1621,4,7829.0
ScmyWZ3_1570_HRSCAF_1621,4,64085.0
ScmyWZ3_1570_HRSCAF_1621,4,9142.0
ScmyWZ3_1570_HRSCAF_1621,4,2777.0
ScmyWZ3_1570_HRSCAF_1621,4,33366.0
ScmyWZ3_1570_HRSCAF_1621,4,14184.0
ScmyWZ3_1570_HRSCAF_1621,4,75884.0
ScmyWZ3_1570_HRSCAF_1621,4,9948.0
ScmyWZ3_1570_HRSCAF_1621,4,8645.0
ScmyWZ3_1570_HRSCAF_1621,4,32505.0
ScmyWZ3_1570_HRSCAF_1621,4,4884.0
ScmyWZ3_1570_HRSCAF_1621,4,9914.0
ScmyWZ3_1570_HRSCAF_1621,4,10086.0
ScmyWZ3_1570_HRSCAF_1621,4,18370.0
ScmyWZ3_1570_HRSCAF_1621,4,2594.0
ScmyWZ3_1570_HRSCAF_1621,4,11396.0
ScmyWZ3_1570_HRSCAF_1621,4,94402.0
ScmyWZ3_1570_HRSCAF_1621,4,59325.0
ScmyWZ3_1570_HRSCAF_1621,4,11917.0
ScmyWZ3_1570_HRSCAF_1621,4,716.0
ScmyWZ3_1570_HRSCAF_1621,4,39530.0
ScmyWZ3_1570_HRSCAF_1621,4,93667.0
ScmyWZ3_1570_HRSCAF_1621,4,4613.0
ScmyWZ3_1570_HRSCAF_1621,4,14568.0
ScmyWZ3_1570_HRSCAF_1621,4,29754.0
ScmyWZ3_1570_HRSCAF_1621,4,35267.0
ScmyWZ3_1570_HRSCAF_1621,4,18108.0
ScmyWZ3_1570_HRSCAF_1621,4,40541.0
ScmyWZ3_1570_HRSCAF_1621,4,28002.0
ScmyWZ3_1570_HRSCAF_1621,4,28358.0
ScmyWZ3_1570_HRSCAF_1621,4,31751.0
ScmyWZ3_1570_HRSCAF_1621,4,20469.0
ScmyWZ3_1570_HRSCAF_1621,4,5840.0
ScmyWZ3_1570_HRSCAF_1621,4,6763.0
ScmyWZ3_1570_HRSCAF_1621,4,54219.0
ScmyWZ3_1570_HRSCAF_1621,4,5081.0
ScmyWZ3_1570_HRSCAF_1621,4,7702.0
ScmyWZ3_1570_HRSCAF_1621,4,82938.0
ScmyWZ3_1570_HRSCAF_1621,4,12366.0
ScmyWZ3_1570_HRSCAF_1621,4,17524.0
ScmyWZ3_1570_HRSCAF_1621,4,9855.0
ScmyWZ3_1570_HRSCAF_1621,4,17552.0
ScmyWZ3_1570_HRSCAF_1621,4,32617.0
ScmyWZ3_1570_HRSCAF_1621,4,25086.0
ScmyWZ3_1570_HRSCAF_1621,4,16878.0
ScmyWZ3_1570_HRSCAF_1621,4,3781.0
ScmyWZ3_1570_HRSCAF_1621,4,21842.0
ScmyWZ3_1570_HRSCAF_1621,4,6876.0
ScmyWZ3_1570_HRSCAF_1621,4,3212.0
ScmyWZ3_1570_HRSCAF_1621,4,14127.0
ScmyWZ3_1570_HRSCAF_1621,4,2301.0
ScmyWZ3_1570_HRSCAF_1621,4,4802.0
ScmyWZ3_1570_HRSCAF_1621,4,6017.0
ScmyWZ3_1570_HRSCAF_1621,4,39780.0
ScmyWZ3_1570_HRSCAF_1621,4,767.0
ScmyWZ3_1570_HRSCAF_1621,4,95804.0
ScmyWZ3_1570_HRSCAF_1621,4,24873.0
ScmyWZ3_1570_HRSCAF_1621,4,18256.0
ScmyWZ3_1570_HRSCAF_1621,4,10573.0
ScmyWZ3_1570_HRSCAF_1621,4,9370.0
ScmyWZ3_1570_HRSCAF_1621,4,13543.0
ScmyWZ3_1570_HRSCAF_1621,4,7790.0
ScmyWZ3_1570_HRSCAF_1621,4,9388.0
ScmyWZ3_1570_HRSCAF_1621,4,5552.0
ScmyWZ3_1570_HRSCAF_1621,4,14379.0
ScmyWZ3_1570_HRSCAF_1621,4,9913.0
ScmyWZ3_1570_HRSCAF_1621,4,14703.0
ScmyWZ3_1570_HRSCAF_1621,4,4508.0
ScmyWZ3_1570_HRSCAF_1621,4,26441.0
ScmyWZ3_1570_HRSCAF_1621,4,27396.0
ScmyWZ3_1570_HRSCAF_1621,4,7331.0
ScmyWZ3_1570_HRSCAF_1621,4,9595.0
ScmyWZ3_1570_HRSCAF_1621,4,624.0
ScmyWZ3_1570_HRSCAF_1621,4,25363.0
ScmyWZ3_1570_HRSCAF_1621,4,1602.0
ScmyWZ3_1570_HRSCAF_1621,4,30807.0
ScmyWZ3_1570_HRSCAF_1621,4,33659.0
ScmyWZ3_1570_HRSCAF_1621,4,4006.0
ScmyWZ3_1570_HRSCAF_1621,4,26061.0
ScmyWZ3_1570_HRSCAF_1621,4,51265.0
ScmyWZ3_1570_HRSCAF_1621,4,3052.0
ScmyWZ3_1570_HRSCAF_1621,4,10260.0
ScmyWZ3_1570_HRSCAF_1621,4,8059.0
ScmyWZ3_1570_HRSCAF_1621,4,16728.0
ScmyWZ3_1570_HRSCAF_1621,4,12076.0
ScmyWZ3_1570_HRSCAF_1621,4,17542.0
ScmyWZ3_1570_HRSCAF_1621,4,8003.0
ScmyWZ3_1570_HRSCAF_1621,4,13914.0
ScmyWZ3_1570_HRSCAF_1621,4,1981.0
ScmyWZ3_1570_HRSCAF_1621,4,61024.0
ScmyWZ3_1570_HRSCAF_1621,4,968.0
ScmyWZ3_1570_HRSCAF_1621,4,26674.0
ScmyWZ3_1570_HRSCAF_1621,4,16033.0
ScmyWZ3_1570_HRSCAF_1621,4,27987.0
ScmyWZ3_1570_HRSCAF_1621,4,14939.0
ScmyWZ3_1570_HRSCAF_1621,4,15685.0
ScmyWZ3_1570_HRSCAF_1621,4,19051.0
ScmyWZ3_1570_HRSCAF_1621,4,2020.0
ScmyWZ3_1570_HRSCAF_1621,4,4817.0
ScmyWZ3_1570_HRSCAF_1621,4,12971.0
ScmyWZ3_1570_HRSCAF_1621,4,497.0
ScmyWZ3_1570_HRSCAF_1621,4,11770.0
ScmyWZ3_1570_HRSCAF_1621,4,44260.0
ScmyWZ3_1570_HRSCAF_1621,4,48250.0
ScmyWZ3_1570_HRSCAF_1621,4,935.0
ScmyWZ3_1570_HRSCAF_1621,4,5570.0
ScmyWZ3_1570_HRSCAF_1621,4,25280.0
ScmyWZ3_1570_HRSCAF_1621,4,10182.0
ScmyWZ3_1570_HRSCAF_1621,4,46168.0
ScmyWZ3_1570_HRSCAF_1621,4,23513.0
ScmyWZ3_1570_HRSCAF_1621,4,51031.0
