# GFF/GTF parsing and conversion.
# PYTHON VERSION: 3.8.5
# Script call:    /home/gt156213e/bin/core/gxf_parse.py -i dwarf_hamster_23Oct2018_myWZ3.all.gff -s maker -p Psun -o psun-genes.tab --notranscripts --noexons
# Runtime:        10/29/2020 14:06:52
# ----------------
# Input file:            dwarf_hamster_23Oct2018_myWZ3.all.gff
# Input source:          maker
# Feature ID prefix:     Psun
# Output file:           psun-genes.tab
# --notranscripts set:   Not writing transcript coordinates and IDs.
# --noexons set:         Not writing exon coordinates and IDs.
# ----------------
# 10.29.2020 | 14:06:52 Detecting compression...
# 10.29.2020 | 14:06:52 Reading genes...
# Genes read:            27988
# ----------------
# 10.29.2020 | 14:09:07 Writing output...
feature id	feature type	chr	start	end	strand	parent ids	num child features
Psun_G000008522	gene	ScmyWZ3_3985_HRSCAF_4074	81549320	81551222	-	NA	0
Psun_G000008527	gene	ScmyWZ3_3985_HRSCAF_4074	81558011	81603188	-	NA	0
Psun_G000008523	gene	ScmyWZ3_3985_HRSCAF_4074	81551667	81552811	-	NA	0
Psun_G000008521	gene	ScmyWZ3_3985_HRSCAF_4074	81548639	81549158	-	NA	0
Psun_G000008526	gene	ScmyWZ3_3985_HRSCAF_4074	81557013	81557493	-	NA	0
Psun_G000008520	gene	ScmyWZ3_3985_HRSCAF_4074	81547497	81547949	-	NA	0
Psun_G000008524	gene	ScmyWZ3_3985_HRSCAF_4074	81553994	81554783	-	NA	0
Psun_G000008525	gene	ScmyWZ3_3985_HRSCAF_4074	81556569	81556995	-	NA	0
Psun_G000008567	gene	ScmyWZ3_3985_HRSCAF_4074	89510987	89619068	-	NA	0
Psun_G000008495	gene	ScmyWZ3_3985_HRSCAF_4074	80317836	80346633	+	NA	0
Psun_G000008496	gene	ScmyWZ3_3985_HRSCAF_4074	80348239	80374016	+	NA	0
Psun_G000008491	gene	ScmyWZ3_3985_HRSCAF_4074	80230360	80232475	-	NA	0
Psun_G000008492	gene	ScmyWZ3_3985_HRSCAF_4074	80232598	80253370	-	NA	0
Psun_G000008493	gene	ScmyWZ3_3985_HRSCAF_4074	80282401	80311797	-	NA	0
Psun_G000008494	gene	ScmyWZ3_3985_HRSCAF_4074	80317711	80318058	-	NA	0
Psun_G000008497	gene	ScmyWZ3_3985_HRSCAF_4074	80374050	80379253	+	NA	0
Psun_G000008534	gene	ScmyWZ3_3985_HRSCAF_4074	81860854	81871141	-	NA	0
Psun_G000008535	gene	ScmyWZ3_3985_HRSCAF_4074	81876435	81955911	-	NA	0
Psun_G000008558	gene	ScmyWZ3_3985_HRSCAF_4074	88024949	88063373	-	NA	0
Psun_G000008557	gene	ScmyWZ3_3985_HRSCAF_4074	88020942	88023917	-	NA	0
Psun_G000008582	gene	ScmyWZ3_3985_HRSCAF_4074	91642988	91670738	-	NA	0
Psun_G000008586	gene	ScmyWZ3_3985_HRSCAF_4074	91985131	91988545	-	NA	0
Psun_G000008461	gene	ScmyWZ3_3985_HRSCAF_4074	78771405	78840703	-	NA	0
Psun_G000008575	gene	ScmyWZ3_3985_HRSCAF_4074	90977755	91020326	+	NA	0
Psun_G000008576	gene	ScmyWZ3_3985_HRSCAF_4074	91022255	91037111	+	NA	0
Psun_G000008568	gene	ScmyWZ3_3985_HRSCAF_4074	89628158	89641479	+	NA	0
Psun_G000008569	gene	ScmyWZ3_3985_HRSCAF_4074	89703363	89722544	-	NA	0
Psun_G000008577	gene	ScmyWZ3_3985_HRSCAF_4074	91045825	91062410	-	NA	0
Psun_G000008505	gene	ScmyWZ3_3985_HRSCAF_4074	80500252	80511351	-	NA	0
Psun_G000008506	gene	ScmyWZ3_3985_HRSCAF_4074	80511427	80529892	-	NA	0
Psun_G000008507	gene	ScmyWZ3_3985_HRSCAF_4074	80529903	80537180	-	NA	0
Psun_G000008509	gene	ScmyWZ3_3985_HRSCAF_4074	80545055	80546825	-	NA	0
Psun_G000008510	gene	ScmyWZ3_3985_HRSCAF_4074	80557695	80591414	-	NA	0
Psun_G000008508	gene	ScmyWZ3_3985_HRSCAF_4074	80543528	80544241	-	NA	0
Psun_G000008504	gene	ScmyWZ3_3985_HRSCAF_4074	80498275	80500121	-	NA	0
Psun_G000008563	gene	ScmyWZ3_3985_HRSCAF_4074	88279911	88291197	-	NA	0
Psun_G000008596	gene	ScmyWZ3_3985_HRSCAF_4074	93203641	93209854	+	NA	0
Psun_G000008597	gene	ScmyWZ3_3985_HRSCAF_4074	93219092	93243871	-	NA	0
Psun_G000008598	gene	ScmyWZ3_3985_HRSCAF_4074	93255499	93269421	-	NA	0
Psun_G000008599	gene	ScmyWZ3_3985_HRSCAF_4074	93279736	93282630	-	NA	0
Psun_G000008594	gene	ScmyWZ3_3985_HRSCAF_4074	93114214	93147481	+	NA	0
Psun_G000008595	gene	ScmyWZ3_3985_HRSCAF_4074	93156418	93165578	-	NA	0
Psun_G000008617	gene	ScmyWZ3_3985_HRSCAF_4074	94122567	94144045	-	NA	0
Psun_G000008578	gene	ScmyWZ3_3985_HRSCAF_4074	91398479	91422013	+	NA	0
Psun_G000008579	gene	ScmyWZ3_3985_HRSCAF_4074	91423386	91427123	+	NA	0
Psun_G000008581	gene	ScmyWZ3_3985_HRSCAF_4074	91485037	91511456	+	NA	0
Psun_G000008583	gene	ScmyWZ3_3985_HRSCAF_4074	91686088	91708731	+	NA	0
Psun_G000008585	gene	ScmyWZ3_3985_HRSCAF_4074	91732202	91742115	-	NA	0
Psun_G000008584	gene	ScmyWZ3_3985_HRSCAF_4074	91709123	91709780	+	NA	0
Psun_G000008580	gene	ScmyWZ3_3985_HRSCAF_4074	91427493	91427838	+	NA	0
Psun_G000008614	gene	ScmyWZ3_3985_HRSCAF_4074	93739627	93843598	+	NA	0
Psun_G000008572	gene	ScmyWZ3_3985_HRSCAF_4074	90271627	90284459	+	NA	0
Psun_G000008574	gene	ScmyWZ3_3985_HRSCAF_4074	90685856	90690638	-	NA	0
Psun_G000008571	gene	ScmyWZ3_3985_HRSCAF_4074	90231463	90236607	+	NA	0
Psun_G000008573	gene	ScmyWZ3_3985_HRSCAF_4074	90335545	90336139	+	NA	0
Psun_G000008618	gene	ScmyWZ3_3985_HRSCAF_4074	94305804	94317769	+	NA	0
Psun_G000008555	gene	ScmyWZ3_3985_HRSCAF_4074	87883056	87907114	-	NA	0
Psun_G000008554	gene	ScmyWZ3_3985_HRSCAF_4074	87875131	87882686	-	NA	0
Psun_G000008591	gene	ScmyWZ3_3985_HRSCAF_4074	92691340	92727984	+	NA	0
Psun_G000008592	gene	ScmyWZ3_3985_HRSCAF_4074	92738987	92769747	+	NA	0
Psun_G000008593	gene	ScmyWZ3_3985_HRSCAF_4074	92770985	92785277	-	NA	0
Psun_G000008587	gene	ScmyWZ3_3985_HRSCAF_4074	92481745	92495611	+	NA	0
Psun_G000008589	gene	ScmyWZ3_3985_HRSCAF_4074	92526946	92554583	+	NA	0
Psun_G000008588	gene	ScmyWZ3_3985_HRSCAF_4074	92504826	92511731	-	NA	0
Psun_G000008590	gene	ScmyWZ3_3985_HRSCAF_4074	92554587	92556216	+	NA	0
Psun_G000008620	gene	ScmyWZ3_3985_HRSCAF_4074	94861173	94864414	+	NA	0
Psun_G000008619	gene	ScmyWZ3_3985_HRSCAF_4074	94737328	94777929	+	NA	0
Psun_G000008623	gene	ScmyWZ3_3985_HRSCAF_4074	95912736	95924289	+	NA	0
Psun_G000008624	gene	ScmyWZ3_3985_HRSCAF_4074	95947322	95965738	+	NA	0
Psun_G000008627	gene	ScmyWZ3_3985_HRSCAF_4074	96123468	96160980	+	NA	0
Psun_G000008628	gene	ScmyWZ3_3985_HRSCAF_4074	96179329	96183140	+	NA	0
Psun_G000008536	gene	ScmyWZ3_3985_HRSCAF_4074	82047622	82085895	+	NA	0
Psun_G000008537	gene	ScmyWZ3_3985_HRSCAF_4074	82086146	82090148	+	NA	0
Psun_G000008538	gene	ScmyWZ3_3985_HRSCAF_4074	82090644	82091079	+	NA	0
Psun_G000008612	gene	ScmyWZ3_3985_HRSCAF_4074	93662849	93710819	+	NA	0
Psun_G000008613	gene	ScmyWZ3_3985_HRSCAF_4074	93712358	93734881	+	NA	0
Psun_G000008566	gene	ScmyWZ3_3985_HRSCAF_4074	89474891	89488110	-	NA	0
Psun_G000008629	gene	ScmyWZ3_3985_HRSCAF_4074	96233301	96235294	+	NA	0
Psun_G000008630	gene	ScmyWZ3_3985_HRSCAF_4074	96235880	96245210	+	NA	0
Psun_G000008631	gene	ScmyWZ3_3985_HRSCAF_4074	96248210	96268797	-	NA	0
Psun_G000008622	gene	ScmyWZ3_3985_HRSCAF_4074	95561956	95814529	+	NA	0
Psun_G000008651	gene	ScmyWZ3_3985_HRSCAF_4074	96970480	96988117	+	NA	0
Psun_G000008652	gene	ScmyWZ3_3985_HRSCAF_4074	97055885	97085158	-	NA	0
Psun_G000008653	gene	ScmyWZ3_3985_HRSCAF_4074	97111831	97118302	-	NA	0
Psun_G000008603	gene	ScmyWZ3_3985_HRSCAF_4074	93379829	93421666	-	NA	0
Psun_G000008663	gene	ScmyWZ3_3985_HRSCAF_4074	98926708	98927295	-	NA	0
Psun_G000008664	gene	ScmyWZ3_3985_HRSCAF_4074	99042406	99050105	-	NA	0
Psun_G000008659	gene	ScmyWZ3_3985_HRSCAF_4074	97960868	97977556	+	NA	0
Psun_G000008608	gene	ScmyWZ3_3985_HRSCAF_4074	93562873	93609977	+	NA	0
Psun_G000008609	gene	ScmyWZ3_3985_HRSCAF_4074	93610742	93628265	+	NA	0
Psun_G000008611	gene	ScmyWZ3_3985_HRSCAF_4074	93640054	93644242	-	NA	0
Psun_G000008610	gene	ScmyWZ3_3985_HRSCAF_4074	93630351	93630836	+	NA	0
Psun_G000008444	gene	ScmyWZ3_3985_HRSCAF_4074	74261654	74279706	+	NA	0
Psun_G000008669	gene	ScmyWZ3_3985_HRSCAF_4074	99887064	99897451	+	NA	0
Psun_G000008671	gene	ScmyWZ3_3985_HRSCAF_4074	99956051	99973499	+	NA	0
Psun_G000008672	gene	ScmyWZ3_3985_HRSCAF_4074	100003034	100015277	-	NA	0
Psun_G000008668	gene	ScmyWZ3_3985_HRSCAF_4074	99845715	99846713	+	NA	0
Psun_G000008670	gene	ScmyWZ3_3985_HRSCAF_4074	99899593	99908134	+	NA	0
Psun_G000008685	gene	ScmyWZ3_3985_HRSCAF_4074	100590383	100605397	-	NA	0
Psun_G000008686	gene	ScmyWZ3_3985_HRSCAF_4074	100620640	100630210	-	NA	0
Psun_G000008658	gene	ScmyWZ3_3985_HRSCAF_4074	97904774	97911417	-	NA	0
Psun_G000008657	gene	ScmyWZ3_3985_HRSCAF_4074	97721074	97801256	-	NA	0
Psun_G000008656	gene	ScmyWZ3_3985_HRSCAF_4074	97696022	97696483	+	NA	0
Psun_G000008655	gene	ScmyWZ3_3985_HRSCAF_4074	97695291	97695923	+	NA	0
Psun_G000008654	gene	ScmyWZ3_3985_HRSCAF_4074	97694890	97695249	+	NA	0
Psun_G000008687	gene	ScmyWZ3_3985_HRSCAF_4074	100704929	100710030	-	NA	0
Psun_G000008689	gene	ScmyWZ3_3985_HRSCAF_4074	100724825	100726010	-	NA	0
Psun_G000008688	gene	ScmyWZ3_3985_HRSCAF_4074	100710903	100711516	-	NA	0
Psun_G000008665	gene	ScmyWZ3_3985_HRSCAF_4074	99317223	99329495	+	NA	0
Psun_G000008666	gene	ScmyWZ3_3985_HRSCAF_4074	99329744	99333001	+	NA	0
Psun_G000008621	gene	ScmyWZ3_3985_HRSCAF_4074	95118047	95122127	-	NA	0
Psun_G000008676	gene	ScmyWZ3_3985_HRSCAF_4074	100161236	100185139	-	NA	0
Psun_G000008677	gene	ScmyWZ3_3985_HRSCAF_4074	100189105	100206653	-	NA	0
Psun_G000008678	gene	ScmyWZ3_3985_HRSCAF_4074	100227836	100238971	-	NA	0
Psun_G000008679	gene	ScmyWZ3_3985_HRSCAF_4074	100239477	100240071	-	NA	0
Psun_G000008616	gene	ScmyWZ3_3985_HRSCAF_4074	93755912	93812726	-	NA	0
Psun_G000008615	gene	ScmyWZ3_3985_HRSCAF_4074	93752184	93752753	-	NA	0
Psun_G000008673	gene	ScmyWZ3_3985_HRSCAF_4074	100065402	100099959	+	NA	0
Psun_G000008674	gene	ScmyWZ3_3985_HRSCAF_4074	100106983	100112701	-	NA	0
Psun_G000008675	gene	ScmyWZ3_3985_HRSCAF_4074	100120819	100142218	-	NA	0
Psun_G000008684	gene	ScmyWZ3_3985_HRSCAF_4074	100432210	100516255	+	NA	0
Psun_G000008696	gene	ScmyWZ3_3985_HRSCAF_4074	100970930	100986604	-	NA	0
Psun_G000008695	gene	ScmyWZ3_3985_HRSCAF_4074	100970208	100970905	-	NA	0
Psun_G000008604	gene	ScmyWZ3_3985_HRSCAF_4074	93457869	93475466	+	NA	0
Psun_G000008605	gene	ScmyWZ3_3985_HRSCAF_4074	93475702	93478493	+	NA	0
Psun_G000008606	gene	ScmyWZ3_3985_HRSCAF_4074	93480801	93492476	+	NA	0
Psun_G000008607	gene	ScmyWZ3_3985_HRSCAF_4074	93493098	93506765	+	NA	0
Psun_G000008726	gene	ScmyWZ3_3985_HRSCAF_4074	101516517	101524004	-	NA	0
Psun_G000008694	gene	ScmyWZ3_3985_HRSCAF_4074	100925979	100946345	-	NA	0
Psun_G000008727	gene	ScmyWZ3_3985_HRSCAF_4074	101680829	101686206	-	NA	0
Psun_G000008641	gene	ScmyWZ3_3985_HRSCAF_4074	96330332	96381996	-	NA	0
Psun_G000008643	gene	ScmyWZ3_3985_HRSCAF_4074	96396586	96402733	-	NA	0
Psun_G000008644	gene	ScmyWZ3_3985_HRSCAF_4074	96407730	96455022	-	NA	0
Psun_G000008601	gene	ScmyWZ3_3985_HRSCAF_4074	93312412	93368675	-	NA	0
Psun_G000008602	gene	ScmyWZ3_3985_HRSCAF_4074	93368790	93369215	-	NA	0
Psun_G000008600	gene	ScmyWZ3_3985_HRSCAF_4074	93303193	93303467	-	NA	0
Psun_G000008734	gene	ScmyWZ3_3985_HRSCAF_4074	102176685	102216420	-	NA	0
Psun_G000008735	gene	ScmyWZ3_3985_HRSCAF_4074	102242996	102243865	+	NA	0
Psun_G000008728	gene	ScmyWZ3_3985_HRSCAF_4074	102027112	102052384	-	NA	0
Psun_G000008739	gene	ScmyWZ3_3985_HRSCAF_4074	102687050	103284584	+	NA	0
Psun_G000008729	gene	ScmyWZ3_3985_HRSCAF_4074	102103247	102113753	+	NA	0
Psun_G000008733	gene	ScmyWZ3_3985_HRSCAF_4074	102131413	102146861	+	NA	0
Psun_G000008730	gene	ScmyWZ3_3985_HRSCAF_4074	102112861	102121645	-	NA	0
Psun_G000008731	gene	ScmyWZ3_3985_HRSCAF_4074	102122874	102127033	-	NA	0
Psun_G000008732	gene	ScmyWZ3_3985_HRSCAF_4074	102127994	102131190	+	NA	0
Psun_G000008667	gene	ScmyWZ3_3985_HRSCAF_4074	99335710	99413908	-	NA	0
Psun_G000008736	gene	ScmyWZ3_3985_HRSCAF_4074	102260106	102261357	+	NA	0
Psun_G000008737	gene	ScmyWZ3_3985_HRSCAF_4074	102261385	102279614	+	NA	0
Psun_G000008738	gene	ScmyWZ3_3985_HRSCAF_4074	102279839	102305253	+	NA	0
Psun_G000008740	gene	ScmyWZ3_3985_HRSCAF_4074	103967407	103971772	-	NA	0
Psun_G000008741	gene	ScmyWZ3_3985_HRSCAF_4074	104033388	104033728	+	NA	0
Psun_G000008648	gene	ScmyWZ3_3985_HRSCAF_4074	96819161	96836478	+	NA	0
Psun_G000008649	gene	ScmyWZ3_3985_HRSCAF_4074	96836491	96854246	+	NA	0
Psun_G000008645	gene	ScmyWZ3_3985_HRSCAF_4074	96732389	96745381	-	NA	0
Psun_G000008646	gene	ScmyWZ3_3985_HRSCAF_4074	96756259	96767931	-	NA	0
Psun_G000008647	gene	ScmyWZ3_3985_HRSCAF_4074	96794227	96808207	-	NA	0
Psun_G000008650	gene	ScmyWZ3_3985_HRSCAF_4074	96864096	96864337	+	NA	0
Psun_G000008745	gene	ScmyWZ3_3985_HRSCAF_4074	104623252	104626158	+	NA	0
Psun_G000008746	gene	ScmyWZ3_3985_HRSCAF_4074	104626192	104626924	+	NA	0
Psun_G000008747	gene	ScmyWZ3_3985_HRSCAF_4074	105248346	105249007	+	NA	0
Psun_G000008742	gene	ScmyWZ3_3985_HRSCAF_4074	104431154	104441309	-	NA	0
Psun_G000008743	gene	ScmyWZ3_3985_HRSCAF_4074	104454702	104472365	+	NA	0
Psun_G000008632	gene	ScmyWZ3_3985_HRSCAF_4074	96280219	96308218	+	NA	0
Psun_G000008635	gene	ScmyWZ3_3985_HRSCAF_4074	96310462	96312036	+	NA	0
Psun_G000008636	gene	ScmyWZ3_3985_HRSCAF_4074	96312093	96314106	+	NA	0
Psun_G000008640	gene	ScmyWZ3_3985_HRSCAF_4074	96326646	96334979	+	NA	0
Psun_G000008638	gene	ScmyWZ3_3985_HRSCAF_4074	96315922	96317740	+	NA	0
Psun_G000008637	gene	ScmyWZ3_3985_HRSCAF_4074	96314559	96315420	+	NA	0
Psun_G000008633	gene	ScmyWZ3_3985_HRSCAF_4074	96308240	96309116	+	NA	0
Psun_G000008639	gene	ScmyWZ3_3985_HRSCAF_4074	96317932	96319095	+	NA	0
Psun_G000008642	gene	ScmyWZ3_3985_HRSCAF_4074	96359928	96360181	+	NA	0
Psun_G000008634	gene	ScmyWZ3_3985_HRSCAF_4074	96309823	96310153	+	NA	0
Psun_G000008771	gene	ScmyWZ3_3985_HRSCAF_4074	107880602	107888279	+	NA	0
Psun_G000008770	gene	ScmyWZ3_3985_HRSCAF_4074	107858913	107860124	+	NA	0
Psun_G000008744	gene	ScmyWZ3_3985_HRSCAF_4074	104482850	104512289	+	NA	0
Psun_G000008754	gene	ScmyWZ3_3985_HRSCAF_4074	105531510	105556162	-	NA	0
Psun_G000008755	gene	ScmyWZ3_3985_HRSCAF_4074	105568830	105584748	-	NA	0
Psun_G000008625	gene	ScmyWZ3_3985_HRSCAF_4074	95971785	95982206	-	NA	0
Psun_G000008626	gene	ScmyWZ3_3985_HRSCAF_4074	95983884	96051162	-	NA	0
Psun_G000008756	gene	ScmyWZ3_3985_HRSCAF_4074	105614537	105620363	+	NA	0
Psun_G000008757	gene	ScmyWZ3_3985_HRSCAF_4074	105630717	105652073	+	NA	0
Psun_G000008758	gene	ScmyWZ3_3985_HRSCAF_4074	105925111	105954001	+	NA	0
Psun_G000008759	gene	ScmyWZ3_3985_HRSCAF_4074	105985449	106004053	+	NA	0
Psun_G000008760	gene	ScmyWZ3_3985_HRSCAF_4074	106319403	106359129	+	NA	0
Psun_G000008761	gene	ScmyWZ3_3985_HRSCAF_4074	106666097	106673525	+	NA	0
Psun_G000008762	gene	ScmyWZ3_3985_HRSCAF_4074	106681960	106690822	+	NA	0
Psun_G000008709	gene	ScmyWZ3_3985_HRSCAF_4074	101263248	101263490	+	NA	0
Psun_G000008710	gene	ScmyWZ3_3985_HRSCAF_4074	101263632	101266246	+	NA	0
Psun_G000008711	gene	ScmyWZ3_3985_HRSCAF_4074	101266349	101280935	+	NA	0
Psun_G000008712	gene	ScmyWZ3_3985_HRSCAF_4074	101269549	101296114	-	NA	0
Psun_G000008713	gene	ScmyWZ3_3985_HRSCAF_4074	101298729	101301130	-	NA	0
Psun_G000008714	gene	ScmyWZ3_3985_HRSCAF_4074	101301234	101321005	-	NA	0
Psun_G000008715	gene	ScmyWZ3_3985_HRSCAF_4074	101333553	101343287	-	NA	0
Psun_G000008716	gene	ScmyWZ3_3985_HRSCAF_4074	101349445	101352433	-	NA	0
Psun_G000008765	gene	ScmyWZ3_3985_HRSCAF_4074	107393868	107427998	+	NA	0
Psun_G000008766	gene	ScmyWZ3_3985_HRSCAF_4074	107434742	107446819	-	NA	0
Psun_G000008784	gene	ScmyWZ3_3985_HRSCAF_4074	110914239	110954834	+	NA	0
Psun_G000008785	gene	ScmyWZ3_3985_HRSCAF_4074	110954861	110955168	+	NA	0
Psun_G000008786	gene	ScmyWZ3_3985_HRSCAF_4074	110955577	110967934	+	NA	0
Psun_G000008783	gene	ScmyWZ3_3985_HRSCAF_4074	110815064	110822091	-	NA	0
Psun_G000008753	gene	ScmyWZ3_3985_HRSCAF_4074	105513293	105539052	+	NA	0
Psun_G000008750	gene	ScmyWZ3_3985_HRSCAF_4074	105372165	105383431	-	NA	0
Psun_G000008751	gene	ScmyWZ3_3985_HRSCAF_4074	105403854	105415469	-	NA	0
Psun_G000008752	gene	ScmyWZ3_3985_HRSCAF_4074	105423909	105432051	-	NA	0
Psun_G000008748	gene	ScmyWZ3_3985_HRSCAF_4074	105298432	105304057	-	NA	0
Psun_G000008749	gene	ScmyWZ3_3985_HRSCAF_4074	105330526	105334183	-	NA	0
Psun_G000008717	gene	ScmyWZ3_3985_HRSCAF_4074	101390896	101406356	+	NA	0
Psun_G000008719	gene	ScmyWZ3_3985_HRSCAF_4074	101406736	101406943	+	NA	0
Psun_G000008720	gene	ScmyWZ3_3985_HRSCAF_4074	101428484	101436717	+	NA	0
Psun_G000008721	gene	ScmyWZ3_3985_HRSCAF_4074	101441120	101470802	+	NA	0
Psun_G000008722	gene	ScmyWZ3_3985_HRSCAF_4074	101471388	101471832	+	NA	0
Psun_G000008725	gene	ScmyWZ3_3985_HRSCAF_4074	101475497	101477777	+	NA	0
Psun_G000008718	gene	ScmyWZ3_3985_HRSCAF_4074	101405377	101408199	-	NA	0
Psun_G000008723	gene	ScmyWZ3_3985_HRSCAF_4074	101472155	101473781	+	NA	0
Psun_G000008724	gene	ScmyWZ3_3985_HRSCAF_4074	101474191	101474482	+	NA	0
Psun_G000008776	gene	ScmyWZ3_3985_HRSCAF_4074	110432011	110443409	-	NA	0
Psun_G000008777	gene	ScmyWZ3_3985_HRSCAF_4074	110469180	110477586	-	NA	0
Psun_G000008778	gene	ScmyWZ3_3985_HRSCAF_4074	110481238	110483854	-	NA	0
Psun_G000008779	gene	ScmyWZ3_3985_HRSCAF_4074	110506985	110542924	-	NA	0
Psun_G000008787	gene	ScmyWZ3_3985_HRSCAF_4074	110999557	111033370	-	NA	0
Psun_G000008789	gene	ScmyWZ3_3985_HRSCAF_4074	111286792	111316279	-	NA	0
Psun_G000008790	gene	ScmyWZ3_3985_HRSCAF_4074	111332333	111339627	-	NA	0
Psun_G000008788	gene	ScmyWZ3_3985_HRSCAF_4074	111093007	111133644	-	NA	0
Psun_G000008660	gene	ScmyWZ3_3985_HRSCAF_4074	98718638	98805567	+	NA	0
Psun_G000008661	gene	ScmyWZ3_3985_HRSCAF_4074	98807158	98809946	+	NA	0
Psun_G000008662	gene	ScmyWZ3_3985_HRSCAF_4074	98811061	98812050	+	NA	0
Psun_G000008792	gene	ScmyWZ3_3985_HRSCAF_4074	111743956	111769217	+	NA	0
Psun_G000008780	gene	ScmyWZ3_3985_HRSCAF_4074	110603136	110609594	+	NA	0
Psun_G000008781	gene	ScmyWZ3_3985_HRSCAF_4074	110627411	110641030	+	NA	0
Psun_G000008782	gene	ScmyWZ3_3985_HRSCAF_4074	110658885	110666595	+	NA	0
Psun_G000008798	gene	ScmyWZ3_3985_HRSCAF_4074	114116895	114119027	+	NA	0
Psun_G000008797	gene	ScmyWZ3_3985_HRSCAF_4074	113494892	113506658	+	NA	0
Psun_G000008796	gene	ScmyWZ3_3985_HRSCAF_4074	113359510	113361536	+	NA	0
Psun_G000008795	gene	ScmyWZ3_3985_HRSCAF_4074	112894933	112931048	-	NA	0
Psun_G000008707	gene	ScmyWZ3_3985_HRSCAF_4074	101184495	101212190	-	NA	0
Psun_G000008708	gene	ScmyWZ3_3985_HRSCAF_4074	101217329	101247623	-	NA	0
Psun_G000008805	gene	ScmyWZ3_3985_HRSCAF_4074	115642931	115662078	-	NA	0
Psun_G000008810	gene	ScmyWZ3_3985_HRSCAF_4074	117956259	117984431	+	NA	0
Psun_G000008811	gene	ScmyWZ3_3985_HRSCAF_4074	118038104	118039905	-	NA	0
Psun_G000008812	gene	ScmyWZ3_3985_HRSCAF_4074	118052503	118072889	-	NA	0
Psun_G000008809	gene	ScmyWZ3_3985_HRSCAF_4074	117895630	117914544	+	NA	0
Psun_G000008698	gene	ScmyWZ3_3985_HRSCAF_4074	101063302	101110449	+	NA	0
Psun_G000008699	gene	ScmyWZ3_3985_HRSCAF_4074	101110940	101114903	+	NA	0
Psun_G000008704	gene	ScmyWZ3_3985_HRSCAF_4074	101142202	101174241	+	NA	0
Psun_G000008700	gene	ScmyWZ3_3985_HRSCAF_4074	101114715	101116396	-	NA	0
Psun_G000008701	gene	ScmyWZ3_3985_HRSCAF_4074	101116750	101120298	-	NA	0
Psun_G000008703	gene	ScmyWZ3_3985_HRSCAF_4074	101133319	101137518	-	NA	0
Psun_G000008705	gene	ScmyWZ3_3985_HRSCAF_4074	101174014	101176336	-	NA	0
Psun_G000008706	gene	ScmyWZ3_3985_HRSCAF_4074	101177275	101179970	-	NA	0
Psun_G000008697	gene	ScmyWZ3_3985_HRSCAF_4074	101055850	101056862	+	NA	0
Psun_G000008702	gene	ScmyWZ3_3985_HRSCAF_4074	101122749	101124503	-	NA	0
Psun_G000008813	gene	ScmyWZ3_3985_HRSCAF_4074	118352399	118355486	+	NA	0
Psun_G000008767	gene	ScmyWZ3_3985_HRSCAF_4074	107553001	107606797	-	NA	0
Psun_G000008768	gene	ScmyWZ3_3985_HRSCAF_4074	107741687	107752221	-	NA	0
Psun_G000008769	gene	ScmyWZ3_3985_HRSCAF_4074	107764088	107768755	-	NA	0
Psun_G000008802	gene	ScmyWZ3_3985_HRSCAF_4074	114591812	114652595	+	NA	0
Psun_G000008803	gene	ScmyWZ3_3985_HRSCAF_4074	114705450	114732357	-	NA	0
Psun_G000008807	gene	ScmyWZ3_3985_HRSCAF_4074	115746401	115901659	-	NA	0
Psun_G000008808	gene	ScmyWZ3_3985_HRSCAF_4074	116045877	117714725	-	NA	0
Psun_G000008806	gene	ScmyWZ3_3985_HRSCAF_4074	115713923	115895914	+	NA	0
Psun_G000008828	gene	ScmyWZ3_3985_HRSCAF_4074	120212243	120216236	+	NA	0
Psun_G000008829	gene	ScmyWZ3_3985_HRSCAF_4074	120706787	120718825	+	NA	0
Psun_G000008830	gene	ScmyWZ3_3985_HRSCAF_4074	120757207	120764112	-	NA	0
Psun_G000008831	gene	ScmyWZ3_3985_HRSCAF_4074	120782340	120790516	-	NA	0
Psun_G000008772	gene	ScmyWZ3_3985_HRSCAF_4074	107940035	107959474	-	NA	0
Psun_G000008823	gene	ScmyWZ3_3985_HRSCAF_4074	118842809	118862362	+	NA	0
Psun_G000008822	gene	ScmyWZ3_3985_HRSCAF_4074	118691810	118702224	-	NA	0
Psun_G000008680	gene	ScmyWZ3_3985_HRSCAF_4074	100239491	100262750	+	NA	0
Psun_G000008681	gene	ScmyWZ3_3985_HRSCAF_4074	100271232	100275670	+	NA	0
Psun_G000008683	gene	ScmyWZ3_3985_HRSCAF_4074	100354026	100376291	+	NA	0
Psun_G000008682	gene	ScmyWZ3_3985_HRSCAF_4074	100286732	100307395	-	NA	0
Psun_G000008835	gene	ScmyWZ3_3985_HRSCAF_4074	120964334	120976505	-	NA	0
Psun_G000008836	gene	ScmyWZ3_3985_HRSCAF_4074	120986276	120995592	-	NA	0
Psun_G000008837	gene	ScmyWZ3_3985_HRSCAF_4074	121008663	121013252	-	NA	0
Psun_G000008838	gene	ScmyWZ3_3985_HRSCAF_4074	121212582	121216663	-	NA	0
Psun_G000008842	gene	ScmyWZ3_3985_HRSCAF_4074	121967616	121986877	+	NA	0
Psun_G000008845	gene	ScmyWZ3_3985_HRSCAF_4074	122087250	122093335	+	NA	0
