# GFF/GTF parsing and conversion.
# PYTHON VERSION: 3.8.5
# Script call:    /home/gt156213e/bin/core/gxf_parse.py -i dwarf_hamster_23Oct2018_myWZ3.all.gff -s maker -p Psun_ -o psun-transcripts.tab --nogenes --noexons --overwrite
# Runtime:        10/17/2020 17:21:11
# ----------------
# Input file:            dwarf_hamster_23Oct2018_myWZ3.all.gff
# Input source:          maker
# Feature ID prefix:     Psun_
# Output file:           psun-transcripts.tab
# --overwrite set:       Overwriting previous output file.
# --nogenes set:         Not writing gene coordinates and IDs.
# --noexons set:         Not writing exon coordinates and IDs.
# ----------------
# 10.17.2020 | 17:21:11 Detecting compression...
# 10.17.2020 | 17:21:11 Reading genes...
# Genes read:            27988
# ----------------
# 10.17.2020 | 17:23:48 Reading transcripts...
# Transcripts read:      27988
# ----------------
# 10.17.2020 | 17:26:13 Reading CDS...
# CDS read:              188010
# ----------------
# 10.17.2020 | 17:39:42 Writing output...
feature id	feature type	chr	start	end	strand	parent ids	num child features
Psun_T000012937_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181071545	181074818	-	Psun_G000012937	2
Psun_T000012938_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181076066	181091061	-	Psun_G000012938	7
Psun_T000012939_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181091154	181112444	-	Psun_G000012939	4
Psun_T000012950_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	183602132	183603807	-	Psun_G000012950	5
Psun_T000012951_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	183603810	183622868	-	Psun_G000012951	9
Psun_T000012940_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181112638	181148663	+	Psun_G000012940	7
Psun_T000012942_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181697580	181698240	+	Psun_G000012942	2
Psun_T000012943_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181698471	181698902	+	Psun_G000012943	1
Psun_T000012944_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181698924	181700564	+	Psun_G000012944	5
Psun_T000012945_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181701548	181864467	+	Psun_G000012945	7
Psun_T000012841_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	178347660	178372501	-	Psun_G000012841	11
Psun_T000012842_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	178509590	178517364	-	Psun_G000012842	4
Psun_T000012843_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	178517542	178541736	-	Psun_G000012843	18
Psun_T000012844_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	178541919	178542601	-	Psun_G000012844	2
Psun_T000012953_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	183906666	183907326	+	Psun_G000012953	2
Psun_T000012954_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	183994051	184040833	+	Psun_G000012954	5
Psun_T000012955_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	184029072	184076561	-	Psun_G000012955	5
Psun_T000012952_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	183651588	183678368	-	Psun_G000012952	17
Psun_T000012947_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181784349	181951120	-	Psun_G000012947	6
Psun_T000012949_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	182158082	182183675	-	Psun_G000012949	13
Psun_T000012946_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	181737051	181784337	-	Psun_G000012946	2
Psun_T000012948_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	182149187	182157712	-	Psun_G000012948	4
Psun_T000012961_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	185008829	185018882	+	Psun_G000012961	4
Psun_T000012962_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	185045676	185087854	-	Psun_G000012962	15
Psun_T000012966_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186074946	186086905	-	Psun_G000012966	7
Psun_T000012967_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186097386	186098657	-	Psun_G000012967	2
Psun_T000012958_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	184754373	184778469	+	Psun_G000012958	5
Psun_T000012959_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	184815575	184859332	+	Psun_G000012959	9
Psun_T000012960_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	184833828	184923922	-	Psun_G000012960	9
Psun_T000012968_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186126379	186146138	+	Psun_G000012968	7
Psun_T000012971_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186166580	186193517	+	Psun_G000012971	6
Psun_T000012972_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186201891	186207724	+	Psun_G000012972	2
Psun_T000012970_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186161399	186201881	-	Psun_G000012970	2
Psun_T000012969_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186146276	186148236	+	Psun_G000012969	2
Psun_T000012963_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	185170776	185356882	-	Psun_G000012963	18
Psun_T000012975_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186399588	186423001	-	Psun_G000012975	5
Psun_T000012976_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186424157	186442608	-	Psun_G000012976	4
Psun_T000012978_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	187775536	187800433	-	Psun_G000012978	12
Psun_T000012979_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	187847619	187848726	-	Psun_G000012979	2
Psun_T000012964_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	185449252	185998783	+	Psun_G000012964	13
Psun_T000012965_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	185803757	186064705	-	Psun_G000012965	12
Psun_T000012973_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186237862	186356501	+	Psun_G000012973	37
Psun_T000012974_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	186356581	186367055	+	Psun_G000012974	10
Psun_T000012981_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	188050258	188080279	-	Psun_G000012981	10
Psun_T000012982_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	188119433	188232628	-	Psun_G000012982	21
Psun_T000012987_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	188715020	188798875	+	Psun_G000012987	4
Psun_T000012988_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	188833576	188836975	-	Psun_G000012988	1
Psun_T000012989_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	188913471	188920968	+	Psun_G000012989	3
Psun_T000012983_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	188536283	188548339	+	Psun_G000012983	2
Psun_T000012984_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	188549479	188593362	+	Psun_G000012984	6
Psun_T000012986_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	188645222	188688582	-	Psun_G000012986	14
Psun_T000012985_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	188634386	188641958	-	Psun_G000012985	2
Psun_T000012991_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	189890241	189962337	+	Psun_G000012991	8
Psun_T000012992_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	190043073	190072459	+	Psun_G000012992	8
Psun_T000012993_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	190111240	190128564	+	Psun_G000012993	4
Psun_T000012990_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	189028912	189100566	+	Psun_G000012990	25
Psun_T000012956_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	184226880	184237912	+	Psun_G000012956	6
Psun_T000012957_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	184238901	184397293	-	Psun_G000012957	55
Psun_T000012997_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	190993775	191036042	+	Psun_G000012997	12
Psun_T000012998_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	191036077	191037824	+	Psun_G000012998	2
Psun_T000012996_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	190803729	190830479	+	Psun_G000012996	6
Psun_T000012999_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	191063733	191083963	-	Psun_G000012999	10
Psun_T000012994_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	190329359	190398621	-	Psun_G000012994	11
Psun_T000012995_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	190468835	190506451	-	Psun_G000012995	8
Psun_T000013005_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	191747905	191753289	+	Psun_G000013005	2
Psun_T000013002_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	191328619	191350386	-	Psun_G000013002	4
Psun_T000013003_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	191350554	191350928	-	Psun_G000013003	1
Psun_T000013004_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	191411143	191472211	-	Psun_G000013004	9
Psun_T000013010_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	192363941	192375638	-	Psun_G000013010	2
Psun_T000013000_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	191172950	191218240	-	Psun_G000013000	22
Psun_T000013001_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	191249506	191250685	-	Psun_G000013001	2
Psun_T000013014_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	192517324	192521866	+	Psun_G000013014	2
Psun_T000013012_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	192423237	192449114	+	Psun_G000013012	11
Psun_T000013011_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	192399331	192400942	-	Psun_G000013011	2
Psun_T000013013_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	192449279	192452069	+	Psun_G000013013	5
Psun_T000013006_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	191951040	191990563	-	Psun_G000013006	7
Psun_T000013015_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	192685020	192691180	+	Psun_G000013015	4
Psun_T000013021_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	194191398	194201224	+	Psun_G000013021	2
Psun_T000013022_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	194257687	194288155	-	Psun_G000013022	17
Psun_T000013007_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	192097220	192125367	+	Psun_G000013007	8
Psun_T000013008_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	192143771	192153532	+	Psun_G000013008	7
Psun_T000013009_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	192154499	192229752	+	Psun_G000013009	28
Psun_T000013016_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	193553857	193651051	+	Psun_G000013016	26
Psun_T000013017_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	193676870	193703931	+	Psun_G000013017	9
Psun_T000013018_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	193704096	193705424	+	Psun_G000013018	3
Psun_T000013024_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	194603429	194607752	-	Psun_G000013024	2
Psun_T000013025_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	194626231	194652600	-	Psun_G000013025	8
Psun_T000013026_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195065930	195071106	-	Psun_G000013026	2
Psun_T000013027_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195339342	195352502	-	Psun_G000013027	3
Psun_T000013028_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195419486	195463659	+	Psun_G000013028	11
Psun_T000013029_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195463864	195484155	+	Psun_G000013029	3
Psun_T000013023_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	194566176	194790631	+	Psun_G000013023	13
Psun_T000013036_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195853975	195859739	+	Psun_G000013036	5
Psun_T000013037_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195869890	195881546	+	Psun_G000013037	1
Psun_T000013035_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195783342	195806493	-	Psun_G000013035	5
Psun_T000013034_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195777452	195782864	-	Psun_G000013034	4
Psun_T000013038_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195977784	195982717	+	Psun_G000013038	4
Psun_T000013039_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196015469	196049776	+	Psun_G000013039	19
Psun_T000013040_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196061735	196065397	+	Psun_G000013040	2
Psun_T000013041_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196076976	196080859	-	Psun_G000013041	2
Psun_T000013042_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196085641	196088480	-	Psun_G000013042	2
Psun_T000013030_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195657077	195689660	+	Psun_G000013030	11
Psun_T000013033_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195747833	195784077	+	Psun_G000013033	7
Psun_T000013031_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195683915	195692931	-	Psun_G000013031	3
Psun_T000013032_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	195693306	195738944	-	Psun_G000013032	13
Psun_T000013046_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196196104	196218378	+	Psun_G000013046	4
Psun_T000012977_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	187460809	187468644	+	Psun_G000012977	2
Psun_T000012980_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	187942914	187986632	+	Psun_G000012980	12
Psun_T000013052_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196598598	196599200	-	Psun_G000013052	1
Psun_T000013019_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	194089956	194122846	+	Psun_G000013019	17
Psun_T000013020_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	194126113	194129987	+	Psun_G000013020	2
Psun_T000013044_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196139593	196156132	+	Psun_G000013044	5
Psun_T000013043_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196118727	196132013	-	Psun_G000013043	4
Psun_T000013045_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196156225	196173742	+	Psun_G000013045	2
Psun_T000013049_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196450556	196461125	+	Psun_G000013049	3
Psun_T000013050_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196462493	196470681	-	Psun_G000013050	3
Psun_T000013051_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196537094	196541568	-	Psun_G000013051	2
Psun_T000013056_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196789853	196816606	+	Psun_G000013056	13
Psun_T000013055_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196741764	196750824	+	Psun_G000013055	2
Psun_T000013053_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196675892	196691395	+	Psun_G000013053	6
Psun_T000013054_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196723968	196741013	+	Psun_G000013054	6
Psun_T000013059_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	197232062	197234288	-	Psun_G000013059	4
Psun_T000013058_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	197042956	197043978	+	Psun_G000013058	2
Psun_T000013057_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196822437	196896951	-	Psun_G000013057	23
Psun_T000013062_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	198569835	198606091	-	Psun_G000013062	14
Psun_T000013063_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	198619083	198635550	-	Psun_G000013063	7
Psun_T000013064_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	198681073	198687751	-	Psun_G000013064	3
Psun_T000013047_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196319169	196371218	+	Psun_G000013047	22
Psun_T000013048_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	196365558	196415353	-	Psun_G000013048	15
Psun_T000013061_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	198380738	198535619	+	Psun_G000013061	12
Psun_T000013069_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	199250486	199314949	+	Psun_G000013069	9
Psun_T000013070_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	199852949	199862259	-	Psun_G000013070	4
Psun_T000013076_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200056773	200077207	-	Psun_G000013076	6
Psun_T000013065_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	198930737	199001554	+	Psun_G000013065	3
Psun_T000013066_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	199001744	199019193	+	Psun_G000013066	5
Psun_T000013060_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	197247912	197295751	-	Psun_G000013060	9
Psun_T000013082_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200390102	200418411	-	Psun_G000013082	7
Psun_T000013084_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200510495	200520983	+	Psun_G000013084	3
Psun_T000013083_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200457803	200466959	-	Psun_G000013083	2
Psun_T000013085_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200547873	200560273	-	Psun_G000013085	5
Psun_T000013086_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200695724	200714653	-	Psun_G000013086	5
Psun_T000013067_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	199128435	199162703	+	Psun_G000013067	10
Psun_T000013068_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	199169144	199210452	-	Psun_G000013068	10
Psun_T000013071_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	199907542	199921844	+	Psun_G000013071	9
Psun_T000013072_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	199964203	199969816	+	Psun_G000013072	5
Psun_T000013073_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	199981450	199991224	+	Psun_G000013073	4
Psun_T000013074_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200004874	200022305	+	Psun_G000013074	9
Psun_T000013075_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200037544	200055273	+	Psun_G000013075	9
Psun_T000013077_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200133384	200148328	+	Psun_G000013077	8
Psun_T000013092_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202161570	202190052	+	Psun_G000013092	8
Psun_T000013094_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202456880	202461817	-	Psun_G000013094	2
Psun_T000013080_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200199015	200226258	+	Psun_G000013080	7
Psun_T000013078_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200152316	200163658	-	Psun_G000013078	9
Psun_T000013079_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200164573	200195302	-	Psun_G000013079	3
Psun_T000013081_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200226613	200341516	+	Psun_G000013081	7
Psun_T000013087_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	200814625	200860933	+	Psun_G000013087	26
Psun_T000013093_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202316863	202358685	+	Psun_G000013093	15
Psun_T000013099_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202896729	202920844	+	Psun_G000013099	6
Psun_T000013100_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202952389	202960484	-	Psun_G000013100	3
Psun_T000013101_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202955180	202955773	+	Psun_G000013101	3
Psun_T000013098_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202865886	202872403	-	Psun_G000013098	3
Psun_T000013095_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202540574	202597483	+	Psun_G000013095	23
Psun_T000013105_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203283177	203323946	+	Psun_G000013105	18
Psun_T000013106_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203386634	203401328	+	Psun_G000013106	13
Psun_T000013103_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203077408	203122124	+	Psun_G000013103	23
Psun_T000013104_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203134909	203140490	+	Psun_G000013104	4
Psun_T000013110_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203805853	203809663	+	Psun_G000013110	2
Psun_T000013111_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203811011	203817918	-	Psun_G000013111	3
Psun_T000013102_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202969718	203043309	-	Psun_G000013102	24
Psun_T000013115_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204045418	204068323	+	Psun_G000013115	4
Psun_T000013096_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202642294	202694928	+	Psun_G000013096	26
Psun_T000013097_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	202696748	202712156	+	Psun_G000013097	10
Psun_T000013112_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203818120	203869854	+	Psun_G000013112	25
Psun_T000013114_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203978865	203987308	+	Psun_G000013114	4
Psun_T000013113_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203872089	203902371	-	Psun_G000013113	10
Psun_T000013119_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204502035	204549738	+	Psun_G000013119	13
Psun_T000013109_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203749464	203767913	+	Psun_G000013109	9
Psun_T000013107_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203595593	203658695	-	Psun_G000013107	34
Psun_T000013108_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	203685860	203693891	-	Psun_G000013108	4
Psun_T000013136_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205410822	205415277	+	Psun_G000013136	3
Psun_T000013137_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205425089	205447665	+	Psun_G000013137	7
Psun_T000013135_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205396130	205421359	-	Psun_G000013135	17
Psun_T000013138_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205430301	205441838	-	Psun_G000013138	4
Psun_T000013139_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205442611	205449058	-	Psun_G000013139	6
Psun_T000013134_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205391256	205396099	-	Psun_G000013134	8
Psun_T000013130_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205030423	205071448	-	Psun_G000013130	8
Psun_T000013131_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205081925	205083818	-	Psun_G000013131	2
Psun_T000013132_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205098282	205104947	-	Psun_G000013132	3
Psun_T000013133_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205143583	205250186	-	Psun_G000013133	32
Psun_T000013140_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205535783	205560308	+	Psun_G000013140	9
Psun_T000013147_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205871041	205896373	-	Psun_G000013147	6
Psun_T000013148_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	205902177	205949899	-	Psun_G000013148	20
Psun_T000013120_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204558711	204590383	+	Psun_G000013120	15
Psun_T000013121_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204603760	204655291	+	Psun_G000013121	14
Psun_T000013122_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204683536	204708578	+	Psun_G000013122	8
Psun_T000013123_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204727231	204746818	+	Psun_G000013123	9
Psun_T000013124_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204780603	204806151	+	Psun_G000013124	8
Psun_T000013125_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204824934	204851854	+	Psun_G000013125	9
Psun_T000013126_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204876044	204898489	+	Psun_G000013126	9
Psun_T000013128_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204958704	204959920	+	Psun_G000013128	2
Psun_T000013129_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204988222	205017969	+	Psun_G000013129	9
Psun_T000013127_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	204943781	204948412	+	Psun_G000013127	3
Psun_T000013156_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	206321955	206343096	+	Psun_G000013156	4
Psun_T000013162_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	206397362	206403457	+	Psun_G000013162	5
Psun_T000013158_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	206371791	206372100	-	Psun_G000013158	2
Psun_T000013160_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	206373145	206374512	-	Psun_G000013160	2
Psun_T000013161_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	206376522	206396670	-	Psun_G000013161	7
Psun_T000013159_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	206372102	206372547	-	Psun_G000013159	2
Psun_T000013157_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	206371242	206371592	-	Psun_G000013157	2
Psun_T000013090_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	201823778	201843880	+	Psun_G000013090	10
Psun_T000013088_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	201481734	201708578	-	Psun_G000013088	9
Psun_T000013089_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	201708683	201718129	-	Psun_G000013089	3
Psun_T000013091_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	201853560	201861949	-	Psun_G000013091	8
Psun_T000013152_mRNA-1	transcript	ScmyWZ3_3742_HRSCAF_3828	206082643	206091654	+	Psun_G000013152	2
