# GFF/GTF parsing and conversion.
# PYTHON VERSION: 3.8.5
# Script call:    /home/gt156213e/bin/core/gxf_parse.py -i dwarf_hamster_23Oct18_myWZ3_10JunAnn.all.name_id_edit.gff -s maker -p Psun -o psun-genes-old.tab --notranscripts --noexons --overwrite
# Runtime:        11/02/2020 10:09:20
# ----------------
# Input file:            dwarf_hamster_23Oct18_myWZ3_10JunAnn.all.name_id_edit.gff
# Input source:          maker
# Feature ID prefix:     Psun
# Output file:           psun-genes-old.tab
# --overwrite set:       Overwriting previous output file.
# --notranscripts set:   Not writing transcript coordinates and IDs.
# --noexons set:         Not writing exon coordinates and IDs.
# ----------------
# 11.02.2020 | 10:09:20 Detecting compression...
# 11.02.2020 | 10:09:20 Reading genes...
# Genes read:            22016
# ----------------
# 11.02.2020 | 10:10:13 Writing output...
feature id	feature type	chr	start	end	strand	parent ids	num child features
Psun_G000017717	gene	ScmyWZ3_7747_HRSCAF_7900	88039663	88066697	-	NA	0
Psun_G000017718	gene	ScmyWZ3_7747_HRSCAF_7900	88124357	88148543	-	NA	0
Psun_G000017720	gene	ScmyWZ3_7747_HRSCAF_7900	88384953	88413104	-	NA	0
Psun_G000017721	gene	ScmyWZ3_7747_HRSCAF_7900	88463131	88493346	-	NA	0
Psun_G000017722	gene	ScmyWZ3_7747_HRSCAF_7900	88515243	88541206	+	NA	0
Psun_G000017727	gene	ScmyWZ3_7747_HRSCAF_7900	89422000	89447795	+	NA	0
Psun_G000017729	gene	ScmyWZ3_7747_HRSCAF_7900	89588813	89614357	+	NA	0
Psun_G000017733	gene	ScmyWZ3_7747_HRSCAF_7900	89721446	89765343	-	NA	0
Psun_G000017732	gene	ScmyWZ3_7747_HRSCAF_7900	89707487	89717625	-	NA	0
Psun_G000017723	gene	ScmyWZ3_7747_HRSCAF_7900	88558194	88560398	-	NA	0
Psun_G000017724	gene	ScmyWZ3_7747_HRSCAF_7900	89062358	89064771	-	NA	0
Psun_G000017728	gene	ScmyWZ3_7747_HRSCAF_7900	89447684	89470393	-	NA	0
Psun_G000017726	gene	ScmyWZ3_7747_HRSCAF_7900	89347981	89421143	-	NA	0
Psun_G000017725	gene	ScmyWZ3_7747_HRSCAF_7900	89294017	89347943	-	NA	0
Psun_G000017731	gene	ScmyWZ3_7747_HRSCAF_7900	89656214	89704189	+	NA	0
Psun_G000017730	gene	ScmyWZ3_7747_HRSCAF_7900	89615693	89630016	+	NA	0
Psun_G000017735	gene	ScmyWZ3_7747_HRSCAF_7900	89919970	89935461	+	NA	0
Psun_G000017734	gene	ScmyWZ3_7747_HRSCAF_7900	89871977	89905247	+	NA	0
Psun_G000017736	gene	ScmyWZ3_7747_HRSCAF_7900	89939509	89963928	+	NA	0
Psun_G000017737	gene	ScmyWZ3_7747_HRSCAF_7900	89967176	89967997	+	NA	0
Psun_G000017741	gene	ScmyWZ3_7747_HRSCAF_7900	90383637	90408079	-	NA	0
Psun_G000017738	gene	ScmyWZ3_7747_HRSCAF_7900	90007212	90019641	+	NA	0
Psun_G000017740	gene	ScmyWZ3_7747_HRSCAF_7900	90129136	90346623	+	NA	0
Psun_G000017739	gene	ScmyWZ3_7747_HRSCAF_7900	90128272	90129129	+	NA	0
Psun_G000017742	gene	ScmyWZ3_7747_HRSCAF_7900	90422807	90439731	+	NA	0
Psun_G000017744	gene	ScmyWZ3_7747_HRSCAF_7900	91344273	91363143	+	NA	0
Psun_G000017743	gene	ScmyWZ3_7747_HRSCAF_7900	90506125	90506746	+	NA	0
Psun_G000017750	gene	ScmyWZ3_7747_HRSCAF_7900	91675690	91710530	-	NA	0
Psun_G000017745	gene	ScmyWZ3_7747_HRSCAF_7900	91537914	91554748	+	NA	0
Psun_G000017747	gene	ScmyWZ3_7747_HRSCAF_7900	91591706	91603940	+	NA	0
Psun_G000017748	gene	ScmyWZ3_7747_HRSCAF_7900	91609081	91629882	-	NA	0
Psun_G000017749	gene	ScmyWZ3_7747_HRSCAF_7900	91652204	91659938	-	NA	0
Psun_G000017746	gene	ScmyWZ3_7747_HRSCAF_7900	91549293	91591532	-	NA	0
Psun_G000017752	gene	ScmyWZ3_7747_HRSCAF_7900	92414379	92420994	-	NA	0
Psun_G000017753	gene	ScmyWZ3_7747_HRSCAF_7900	92429608	92510531	-	NA	0
Psun_G000017751	gene	ScmyWZ3_7747_HRSCAF_7900	92289925	92292144	-	NA	0
Psun_G000017754	gene	ScmyWZ3_7747_HRSCAF_7900	92536697	92595615	-	NA	0
Psun_G000017758	gene	ScmyWZ3_7747_HRSCAF_7900	94020970	94029503	-	NA	0
Psun_G000017759	gene	ScmyWZ3_7747_HRSCAF_7900	94126517	94135009	+	NA	0
Psun_G000017760	gene	ScmyWZ3_7747_HRSCAF_7900	94144031	94153714	-	NA	0
Psun_G000017756	gene	ScmyWZ3_7747_HRSCAF_7900	93354375	93553141	+	NA	0
Psun_G000017757	gene	ScmyWZ3_7747_HRSCAF_7900	93537964	93554454	-	NA	0
Psun_G000017755	gene	ScmyWZ3_7747_HRSCAF_7900	92988986	92989424	+	NA	0
Psun_G000017761	gene	ScmyWZ3_7747_HRSCAF_7900	94425684	94427201	-	NA	0
Psun_G000017766	gene	ScmyWZ3_7747_HRSCAF_7900	95459540	95460225	-	NA	0
Psun_G000017767	gene	ScmyWZ3_7747_HRSCAF_7900	95591680	95592881	+	NA	0
Psun_G000017769	gene	ScmyWZ3_7747_HRSCAF_7900	95873951	95884063	+	NA	0
Psun_G000017768	gene	ScmyWZ3_7747_HRSCAF_7900	95797152	95800971	-	NA	0
Psun_G000017771	gene	ScmyWZ3_7747_HRSCAF_7900	95937524	95951357	+	NA	0
Psun_G000017770	gene	ScmyWZ3_7747_HRSCAF_7900	95884310	95887202	-	NA	0
Psun_G000017778	gene	ScmyWZ3_7747_HRSCAF_7900	96083947	96088596	+	NA	0
Psun_G000017776	gene	ScmyWZ3_7747_HRSCAF_7900	96032717	96040493	+	NA	0
Psun_G000017773	gene	ScmyWZ3_7747_HRSCAF_7900	95996770	96007986	+	NA	0
Psun_G000017775	gene	ScmyWZ3_7747_HRSCAF_7900	96022285	96026313	+	NA	0
Psun_G000017772	gene	ScmyWZ3_7747_HRSCAF_7900	95958304	95996867	-	NA	0
Psun_G000017774	gene	ScmyWZ3_7747_HRSCAF_7900	96017707	96022223	+	NA	0
Psun_G000017777	gene	ScmyWZ3_7747_HRSCAF_7900	96075195	96080071	-	NA	0
Psun_G000017779	gene	ScmyWZ3_7747_HRSCAF_7900	96089480	96100727	-	NA	0
Psun_G000017762	gene	ScmyWZ3_7747_HRSCAF_7900	94731654	94786718	+	NA	0
Psun_G000017763	gene	ScmyWZ3_7747_HRSCAF_7900	95081161	95120706	-	NA	0
Psun_G000017764	gene	ScmyWZ3_7747_HRSCAF_7900	95151134	95152833	-	NA	0
Psun_G000017765	gene	ScmyWZ3_7747_HRSCAF_7900	95173503	95220910	-	NA	0
Psun_G000017780	gene	ScmyWZ3_7747_HRSCAF_7900	96147649	96246636	+	NA	0
Psun_G000017785	gene	ScmyWZ3_7747_HRSCAF_7900	96346269	96348276	+	NA	0
Psun_G000017782	gene	ScmyWZ3_7747_HRSCAF_7900	96265234	96276893	-	NA	0
Psun_G000017781	gene	ScmyWZ3_7747_HRSCAF_7900	96245950	96261849	-	NA	0
Psun_G000017783	gene	ScmyWZ3_7747_HRSCAF_7900	96280254	96301287	-	NA	0
Psun_G000017784	gene	ScmyWZ3_7747_HRSCAF_7900	96312970	96345554	-	NA	0
Psun_G000017788	gene	ScmyWZ3_7747_HRSCAF_7900	96578954	96594414	-	NA	0
Psun_G000017786	gene	ScmyWZ3_7747_HRSCAF_7900	96399916	96412890	-	NA	0
Psun_G000017787	gene	ScmyWZ3_7747_HRSCAF_7900	96434102	96539302	-	NA	0
Psun_G000017791	gene	ScmyWZ3_7747_HRSCAF_7900	96812882	96828968	+	NA	0
Psun_G000017789	gene	ScmyWZ3_7747_HRSCAF_7900	96744744	96755563	+	NA	0
Psun_G000017790	gene	ScmyWZ3_7747_HRSCAF_7900	96767416	96774865	+	NA	0
Psun_G000017793	gene	ScmyWZ3_7747_HRSCAF_7900	97403095	97408785	+	NA	0
Psun_G000017792	gene	ScmyWZ3_7747_HRSCAF_7900	97402692	97403023	+	NA	0
Psun_G000017796	gene	ScmyWZ3_7747_HRSCAF_7900	98313706	98365529	-	NA	0
Psun_G000017795	gene	ScmyWZ3_7747_HRSCAF_7900	98216388	98251339	+	NA	0
Psun_G000017794	gene	ScmyWZ3_7747_HRSCAF_7900	97575914	98168331	+	NA	0
Psun_G000017798	gene	ScmyWZ3_7747_HRSCAF_7900	98650451	98881350	+	NA	0
Psun_G000017799	gene	ScmyWZ3_7747_HRSCAF_7900	98882131	98885575	+	NA	0
Psun_G000017797	gene	ScmyWZ3_7747_HRSCAF_7900	98454498	98455095	-	NA	0
Psun_G000017802	gene	ScmyWZ3_7747_HRSCAF_7900	99491074	99499735	+	NA	0
Psun_G000017801	gene	ScmyWZ3_7747_HRSCAF_7900	99158896	99181537	+	NA	0
Psun_G000017800	gene	ScmyWZ3_7747_HRSCAF_7900	99135348	99138449	-	NA	0
Psun_G000017803	gene	ScmyWZ3_7747_HRSCAF_7900	99620014	99644585	+	NA	0
Psun_G000017804	gene	ScmyWZ3_7747_HRSCAF_7900	99667431	99686014	-	NA	0
Psun_G000017805	gene	ScmyWZ3_7747_HRSCAF_7900	101781269	102072681	-	NA	0
Psun_G000017808	gene	ScmyWZ3_7747_HRSCAF_7900	102279081	102289000	-	NA	0
Psun_G000017809	gene	ScmyWZ3_7747_HRSCAF_7900	102374766	102445096	-	NA	0
Psun_G000017810	gene	ScmyWZ3_7747_HRSCAF_7900	102483230	102498398	-	NA	0
Psun_G000017811	gene	ScmyWZ3_7747_HRSCAF_7900	102792670	102861537	+	NA	0
Psun_G000017812	gene	ScmyWZ3_7747_HRSCAF_7900	102887186	102913506	-	NA	0
Psun_G000017813	gene	ScmyWZ3_7747_HRSCAF_7900	103374481	103399745	+	NA	0
Psun_G000017814	gene	ScmyWZ3_7747_HRSCAF_7900	103431533	103432322	-	NA	0
Psun_G000017816	gene	ScmyWZ3_7747_HRSCAF_7900	104722341	104743520	-	NA	0
Psun_G000017815	gene	ScmyWZ3_7747_HRSCAF_7900	104592527	104594681	-	NA	0
Psun_G000017819	gene	ScmyWZ3_7747_HRSCAF_7900	104984318	104999202	-	NA	0
Psun_G000017817	gene	ScmyWZ3_7747_HRSCAF_7900	104864299	104864733	-	NA	0
Psun_G000017806	gene	ScmyWZ3_7747_HRSCAF_7900	102023394	102088848	+	NA	0
Psun_G000017807	gene	ScmyWZ3_7747_HRSCAF_7900	102124923	102125367	+	NA	0
Psun_G000017820	gene	ScmyWZ3_7747_HRSCAF_7900	105070091	105118769	+	NA	0
Psun_G000017818	gene	ScmyWZ3_7747_HRSCAF_7900	104891196	104891703	+	NA	0
Psun_G000017824	gene	ScmyWZ3_7747_HRSCAF_7900	105589662	105623120	-	NA	0
Psun_G000017825	gene	ScmyWZ3_7747_HRSCAF_7900	105719952	105738324	-	NA	0
Psun_G000017826	gene	ScmyWZ3_7747_HRSCAF_7900	105827796	105967349	-	NA	0
Psun_G000017828	gene	ScmyWZ3_7747_HRSCAF_7900	106115250	106123937	-	NA	0
Psun_G000017827	gene	ScmyWZ3_7747_HRSCAF_7900	106061825	106066644	-	NA	0
Psun_G000017834	gene	ScmyWZ3_7747_HRSCAF_7900	106228014	106231136	+	NA	0
Psun_G000017833	gene	ScmyWZ3_7747_HRSCAF_7900	106206057	106210019	+	NA	0
Psun_G000017832	gene	ScmyWZ3_7747_HRSCAF_7900	106192767	106197450	+	NA	0
Psun_G000017836	gene	ScmyWZ3_7747_HRSCAF_7900	106258566	106269026	+	NA	0
Psun_G000017835	gene	ScmyWZ3_7747_HRSCAF_7900	106242177	106245111	+	NA	0
Psun_G000017830	gene	ScmyWZ3_7747_HRSCAF_7900	106179231	106183526	+	NA	0
Psun_G000017829	gene	ScmyWZ3_7747_HRSCAF_7900	106141716	106160714	+	NA	0
Psun_G000017831	gene	ScmyWZ3_7747_HRSCAF_7900	106187484	106191651	+	NA	0
Psun_G000017823	gene	ScmyWZ3_7747_HRSCAF_7900	105572122	105580925	+	NA	0
Psun_G000017821	gene	ScmyWZ3_7747_HRSCAF_7900	105190911	105217715	+	NA	0
Psun_G000017822	gene	ScmyWZ3_7747_HRSCAF_7900	105378579	105513127	-	NA	0
Psun_G000017838	gene	ScmyWZ3_7747_HRSCAF_7900	106322735	106336781	+	NA	0
Psun_G000017837	gene	ScmyWZ3_7747_HRSCAF_7900	106299509	106308915	+	NA	0
Psun_G000017845	gene	ScmyWZ3_7747_HRSCAF_7900	106490307	106494849	+	NA	0
Psun_G000017844	gene	ScmyWZ3_7747_HRSCAF_7900	106482501	106490035	-	NA	0
Psun_G000017848	gene	ScmyWZ3_7747_HRSCAF_7900	106513071	106532042	-	NA	0
Psun_G000017847	gene	ScmyWZ3_7747_HRSCAF_7900	106505245	106511221	-	NA	0
Psun_G000017846	gene	ScmyWZ3_7747_HRSCAF_7900	106494744	106496017	-	NA	0
Psun_G000017849	gene	ScmyWZ3_7747_HRSCAF_7900	106542781	106544370	-	NA	0
Psun_G000017840	gene	ScmyWZ3_7747_HRSCAF_7900	106418166	106426664	+	NA	0
Psun_G000017839	gene	ScmyWZ3_7747_HRSCAF_7900	106362620	106379873	+	NA	0
Psun_G000017842	gene	ScmyWZ3_7747_HRSCAF_7900	106445432	106463602	+	NA	0
Psun_G000017843	gene	ScmyWZ3_7747_HRSCAF_7900	106471362	106480589	-	NA	0
Psun_G000017841	gene	ScmyWZ3_7747_HRSCAF_7900	106434452	106442019	-	NA	0
Psun_G000017853	gene	ScmyWZ3_7747_HRSCAF_7900	106629184	106639896	+	NA	0
Psun_G000017850	gene	ScmyWZ3_7747_HRSCAF_7900	106548482	106562275	-	NA	0
Psun_G000017852	gene	ScmyWZ3_7747_HRSCAF_7900	106600671	106614024	-	NA	0
Psun_G000017851	gene	ScmyWZ3_7747_HRSCAF_7900	106563997	106590195	-	NA	0
Psun_G000017863	gene	ScmyWZ3_7747_HRSCAF_7900	106799362	106812898	+	NA	0
Psun_G000017862	gene	ScmyWZ3_7747_HRSCAF_7900	106780379	106788717	-	NA	0
Psun_G000017864	gene	ScmyWZ3_7747_HRSCAF_7900	106978665	106981503	+	NA	0
Psun_G000017857	gene	ScmyWZ3_7747_HRSCAF_7900	106707460	106710870	+	NA	0
Psun_G000017861	gene	ScmyWZ3_7747_HRSCAF_7900	106768236	106782566	+	NA	0
Psun_G000017856	gene	ScmyWZ3_7747_HRSCAF_7900	106697304	106705111	+	NA	0
Psun_G000017859	gene	ScmyWZ3_7747_HRSCAF_7900	106722621	106737061	-	NA	0
Psun_G000017855	gene	ScmyWZ3_7747_HRSCAF_7900	106663281	106676904	-	NA	0
Psun_G000017854	gene	ScmyWZ3_7747_HRSCAF_7900	106640586	106649926	-	NA	0
Psun_G000017860	gene	ScmyWZ3_7747_HRSCAF_7900	106740221	106766440	-	NA	0
Psun_G000017858	gene	ScmyWZ3_7747_HRSCAF_7900	106710764	106721342	-	NA	0
Psun_G000017865	gene	ScmyWZ3_7747_HRSCAF_7900	107118856	107193684	+	NA	0
Psun_G000017867	gene	ScmyWZ3_7747_HRSCAF_7900	107324209	107381753	+	NA	0
Psun_G000017871	gene	ScmyWZ3_7747_HRSCAF_7900	107921501	107927352	+	NA	0
Psun_G000017866	gene	ScmyWZ3_7747_HRSCAF_7900	107270945	107276420	-	NA	0
Psun_G000017870	gene	ScmyWZ3_7747_HRSCAF_7900	107686333	107695719	-	NA	0
Psun_G000017868	gene	ScmyWZ3_7747_HRSCAF_7900	107408167	107427002	-	NA	0
Psun_G000017869	gene	ScmyWZ3_7747_HRSCAF_7900	107642387	107657929	-	NA	0
Psun_G000017873	gene	ScmyWZ3_7747_HRSCAF_7900	108219329	108219823	-	NA	0
Psun_G000017872	gene	ScmyWZ3_7747_HRSCAF_7900	108025102	108125433	+	NA	0
Psun_G000017876	gene	ScmyWZ3_7747_HRSCAF_7900	111474925	111508419	-	NA	0
Psun_G000017877	gene	ScmyWZ3_7747_HRSCAF_7900	111692218	111727460	-	NA	0
Psun_G000017874	gene	ScmyWZ3_7747_HRSCAF_7900	111056154	111066455	+	NA	0
Psun_G000017875	gene	ScmyWZ3_7747_HRSCAF_7900	111236528	111249068	+	NA	0
Psun_G000017883	gene	ScmyWZ3_7747_HRSCAF_7900	112556269	112562344	-	NA	0
Psun_G000017879	gene	ScmyWZ3_7747_HRSCAF_7900	112337877	112382596	+	NA	0
Psun_G000017878	gene	ScmyWZ3_7747_HRSCAF_7900	112312855	112325049	-	NA	0
Psun_G000017887	gene	ScmyWZ3_7747_HRSCAF_7900	112672865	112674813	-	NA	0
Psun_G000017886	gene	ScmyWZ3_7747_HRSCAF_7900	112665397	112668951	-	NA	0
Psun_G000017891	gene	ScmyWZ3_7747_HRSCAF_7900	112933977	112963294	+	NA	0
Psun_G000017892	gene	ScmyWZ3_7747_HRSCAF_7900	112954228	112963450	-	NA	0
Psun_G000017885	gene	ScmyWZ3_7747_HRSCAF_7900	112562495	112565707	+	NA	0
Psun_G000017880	gene	ScmyWZ3_7747_HRSCAF_7900	112442730	112466734	+	NA	0
Psun_G000017888	gene	ScmyWZ3_7747_HRSCAF_7900	112686744	112688078	+	NA	0
Psun_G000017889	gene	ScmyWZ3_7747_HRSCAF_7900	112702326	112712866	+	NA	0
Psun_G000017884	gene	ScmyWZ3_7747_HRSCAF_7900	112556726	112561679	+	NA	0
Psun_G000017882	gene	ScmyWZ3_7747_HRSCAF_7900	112528224	112555481	+	NA	0
Psun_G000017881	gene	ScmyWZ3_7747_HRSCAF_7900	112481220	112486641	+	NA	0
Psun_G000017890	gene	ScmyWZ3_7747_HRSCAF_7900	112846456	112877459	-	NA	0
Psun_G000017893	gene	ScmyWZ3_7747_HRSCAF_7900	113067186	113081681	+	NA	0
Psun_G000017894	gene	ScmyWZ3_7747_HRSCAF_7900	113108362	113143290	+	NA	0
Psun_G000017895	gene	ScmyWZ3_7747_HRSCAF_7900	113241278	113251497	+	NA	0
Psun_G000017900	gene	ScmyWZ3_7747_HRSCAF_7900	113786662	113796074	-	NA	0
Psun_G000017901	gene	ScmyWZ3_7747_HRSCAF_7900	113795534	113839154	+	NA	0
Psun_G000017903	gene	ScmyWZ3_7747_HRSCAF_7900	113999869	114039717	+	NA	0
Psun_G000017902	gene	ScmyWZ3_7747_HRSCAF_7900	113967034	113987938	+	NA	0
Psun_G000017905	gene	ScmyWZ3_7747_HRSCAF_7900	114164676	114165553	+	NA	0
Psun_G000017904	gene	ScmyWZ3_7747_HRSCAF_7900	114097149	114102911	-	NA	0
Psun_G000017906	gene	ScmyWZ3_7747_HRSCAF_7900	114174463	114174935	+	NA	0
Psun_G000017908	gene	ScmyWZ3_7747_HRSCAF_7900	114380227	114403040	-	NA	0
Psun_G000017907	gene	ScmyWZ3_7747_HRSCAF_7900	114332031	114349912	-	NA	0
Psun_G000017898	gene	ScmyWZ3_7747_HRSCAF_7900	113625170	113725838	+	NA	0
Psun_G000017899	gene	ScmyWZ3_7747_HRSCAF_7900	113783956	113786708	+	NA	0
Psun_G000017896	gene	ScmyWZ3_7747_HRSCAF_7900	113464137	113535236	-	NA	0
Psun_G000017897	gene	ScmyWZ3_7747_HRSCAF_7900	113535358	113535961	-	NA	0
Psun_G000017909	gene	ScmyWZ3_7747_HRSCAF_7900	114481315	114506730	+	NA	0
Psun_G000017910	gene	ScmyWZ3_7747_HRSCAF_7900	114536999	115170053	-	NA	0
Psun_G000017911	gene	ScmyWZ3_7747_HRSCAF_7900	115189177	115202895	+	NA	0
Psun_G000017912	gene	ScmyWZ3_7747_HRSCAF_7900	115325432	115330086	+	NA	0
Psun_G000017913	gene	ScmyWZ3_7747_HRSCAF_7900	115336401	115349238	-	NA	0
Psun_G000017918	gene	ScmyWZ3_7747_HRSCAF_7900	115949677	115951520	-	NA	0
Psun_G000017914	gene	ScmyWZ3_7747_HRSCAF_7900	115790506	115794057	+	NA	0
Psun_G000017915	gene	ScmyWZ3_7747_HRSCAF_7900	115795940	115797944	-	NA	0
Psun_G000017916	gene	ScmyWZ3_7747_HRSCAF_7900	115858095	115873398	-	NA	0
Psun_G000017920	gene	ScmyWZ3_7747_HRSCAF_7900	116146169	116148071	+	NA	0
Psun_G000017919	gene	ScmyWZ3_7747_HRSCAF_7900	115951411	115962713	+	NA	0
Psun_G000017917	gene	ScmyWZ3_7747_HRSCAF_7900	115947530	115947989	+	NA	0
Psun_G000017921	gene	ScmyWZ3_7747_HRSCAF_7900	116752282	116757631	-	NA	0
Psun_G000017922	gene	ScmyWZ3_7747_HRSCAF_7900	116899615	116900345	+	NA	0
Psun_G000017923	gene	ScmyWZ3_7747_HRSCAF_7900	116900358	116900609	+	NA	0
Psun_G000017930	gene	ScmyWZ3_7747_HRSCAF_7900	117847489	117850470	+	NA	0
Psun_G000017929	gene	ScmyWZ3_7747_HRSCAF_7900	117846621	117847460	+	NA	0
Psun_G000017928	gene	ScmyWZ3_7747_HRSCAF_7900	117846192	117846617	+	NA	0
Psun_G000017927	gene	ScmyWZ3_7747_HRSCAF_7900	117523065	117572930	-	NA	0
Psun_G000017926	gene	ScmyWZ3_7747_HRSCAF_7900	117442949	117521426	-	NA	0
Psun_G000017924	gene	ScmyWZ3_7747_HRSCAF_7900	117437385	117441562	-	NA	0
Psun_G000017925	gene	ScmyWZ3_7747_HRSCAF_7900	117441648	117442900	-	NA	0
Psun_G000017931	gene	ScmyWZ3_7747_HRSCAF_7900	118328521	118331183	+	NA	0
Psun_G000017932	gene	ScmyWZ3_7747_HRSCAF_7900	118331294	118331771	+	NA	0
Psun_G000017934	gene	ScmyWZ3_7747_HRSCAF_7900	118341279	118371419	-	NA	0
Psun_G000017933	gene	ScmyWZ3_7747_HRSCAF_7900	118339791	118341275	-	NA	0
Psun_G000021997	gene	ScmyWZ3_6893_HRSCAF_7024	344	1269	+	NA	0
Psun_G000006168	gene	ScmyWZ3_3985_HRSCAF_4074	87275	87811	-	NA	0
Psun_G000006169	gene	ScmyWZ3_3985_HRSCAF_4074	105672	133510	+	NA	0
Psun_G000006170	gene	ScmyWZ3_3985_HRSCAF_4074	132203	142274	-	NA	0
Psun_G000006171	gene	ScmyWZ3_3985_HRSCAF_4074	158395	181382	+	NA	0
Psun_G000006172	gene	ScmyWZ3_3985_HRSCAF_4074	185889	205235	-	NA	0
Psun_G000006175	gene	ScmyWZ3_3985_HRSCAF_4074	287598	312767	-	NA	0
Psun_G000006173	gene	ScmyWZ3_3985_HRSCAF_4074	254577	261874	-	NA	0
Psun_G000006174	gene	ScmyWZ3_3985_HRSCAF_4074	264223	283240	-	NA	0
Psun_G000006177	gene	ScmyWZ3_3985_HRSCAF_4074	349902	395413	+	NA	0
Psun_G000006176	gene	ScmyWZ3_3985_HRSCAF_4074	329432	346118	+	NA	0
Psun_G000006178	gene	ScmyWZ3_3985_HRSCAF_4074	859425	875543	-	NA	0
Psun_G000006179	gene	ScmyWZ3_3985_HRSCAF_4074	1160261	1177240	-	NA	0
Psun_G000006180	gene	ScmyWZ3_3985_HRSCAF_4074	1176786	1187529	+	NA	0
Psun_G000006181	gene	ScmyWZ3_3985_HRSCAF_4074	2055104	2076042	-	NA	0
Psun_G000006182	gene	ScmyWZ3_3985_HRSCAF_4074	2084524	2095820	-	NA	0
Psun_G000006185	gene	ScmyWZ3_3985_HRSCAF_4074	2825506	2825788	+	NA	0
Psun_G000006183	gene	ScmyWZ3_3985_HRSCAF_4074	2251090	2255389	+	NA	0
Psun_G000006186	gene	ScmyWZ3_3985_HRSCAF_4074	2883818	2894639	+	NA	0
Psun_G000006184	gene	ScmyWZ3_3985_HRSCAF_4074	2387202	2416191	+	NA	0
Psun_G000006193	gene	ScmyWZ3_3985_HRSCAF_4074	4486561	4491789	+	NA	0
Psun_G000006194	gene	ScmyWZ3_3985_HRSCAF_4074	4599256	4602198	+	NA	0
Psun_G000006195	gene	ScmyWZ3_3985_HRSCAF_4074	5212000	5212458	+	NA	0
Psun_G000006197	gene	ScmyWZ3_3985_HRSCAF_4074	5239988	5241637	+	NA	0
Psun_G000006198	gene	ScmyWZ3_3985_HRSCAF_4074	5254604	5260694	+	NA	0
Psun_G000006196	gene	ScmyWZ3_3985_HRSCAF_4074	5218998	5219457	-	NA	0
Psun_G000006189	gene	ScmyWZ3_3985_HRSCAF_4074	4073917	4126413	+	NA	0
Psun_G000006190	gene	ScmyWZ3_3985_HRSCAF_4074	4131720	4133504	+	NA	0
Psun_G000006191	gene	ScmyWZ3_3985_HRSCAF_4074	4140034	4158958	-	NA	0
Psun_G000006208	gene	ScmyWZ3_3985_HRSCAF_4074	5628788	5633320	+	NA	0
Psun_G000006200	gene	ScmyWZ3_3985_HRSCAF_4074	5403563	5405828	-	NA	0
Psun_G000006204	gene	ScmyWZ3_3985_HRSCAF_4074	5466289	5471691	-	NA	0
Psun_G000006203	gene	ScmyWZ3_3985_HRSCAF_4074	5454201	5463815	-	NA	0
Psun_G000006205	gene	ScmyWZ3_3985_HRSCAF_4074	5471756	5473831	-	NA	0
Psun_G000006202	gene	ScmyWZ3_3985_HRSCAF_4074	5447509	5453276	-	NA	0
Psun_G000006201	gene	ScmyWZ3_3985_HRSCAF_4074	5442591	5444007	-	NA	0
Psun_G000006209	gene	ScmyWZ3_3985_HRSCAF_4074	5665626	5669374	+	NA	0
Psun_G000006211	gene	ScmyWZ3_3985_HRSCAF_4074	5704525	5706509	+	NA	0
Psun_G000006210	gene	ScmyWZ3_3985_HRSCAF_4074	5701863	5704354	-	NA	0
Psun_G000006207	gene	ScmyWZ3_3985_HRSCAF_4074	5569462	5579069	+	NA	0
Psun_G000006206	gene	ScmyWZ3_3985_HRSCAF_4074	5538214	5547131	-	NA	0
Psun_G000006187	gene	ScmyWZ3_3985_HRSCAF_4074	3905784	3908545	+	NA	0
Psun_G000006188	gene	ScmyWZ3_3985_HRSCAF_4074	3948387	4024308	+	NA	0
Psun_G000006199	gene	ScmyWZ3_3985_HRSCAF_4074	5354697	5363172	+	NA	0
Psun_G000006192	gene	ScmyWZ3_3985_HRSCAF_4074	4227105	4315990	+	NA	0
Psun_G000006225	gene	ScmyWZ3_3985_HRSCAF_4074	6303299	6304019	+	NA	0
Psun_G000006226	gene	ScmyWZ3_3985_HRSCAF_4074	6505775	6508194	-	NA	0
Psun_G000006227	gene	ScmyWZ3_3985_HRSCAF_4074	6742256	6744698	-	NA	0
Psun_G000006215	gene	ScmyWZ3_3985_HRSCAF_4074	5913471	5933397	-	NA	0
Psun_G000006216	gene	ScmyWZ3_3985_HRSCAF_4074	5943462	5962201	-	NA	0
Psun_G000006223	gene	ScmyWZ3_3985_HRSCAF_4074	6240806	6252714	-	NA	0
Psun_G000006224	gene	ScmyWZ3_3985_HRSCAF_4074	6267419	6270587	-	NA	0
Psun_G000006230	gene	ScmyWZ3_3985_HRSCAF_4074	6925944	6930520	-	NA	0
Psun_G000006218	gene	ScmyWZ3_3985_HRSCAF_4074	6082681	6105857	+	NA	0
Psun_G000006221	gene	ScmyWZ3_3985_HRSCAF_4074	6113668	6115025	+	NA	0
Psun_G000006222	gene	ScmyWZ3_3985_HRSCAF_4074	6118588	6156437	-	NA	0
Psun_G000006219	gene	ScmyWZ3_3985_HRSCAF_4074	6106380	6107401	+	NA	0
Psun_G000006220	gene	ScmyWZ3_3985_HRSCAF_4074	6107413	6108125	+	NA	0
Psun_G000006231	gene	ScmyWZ3_3985_HRSCAF_4074	7048644	7067982	+	NA	0
Psun_G000006217	gene	ScmyWZ3_3985_HRSCAF_4074	6005094	6054344	+	NA	0
